label,00:0f:e2:35:c0:d6,00:1d:0f:92:b6:e4,00:25:92:29:eb:9e,14:3d:f2:b9:d5:00,14:3d:f2:b9:d5:03,14:75:90:80:7b:aa,1c:87:2c:cf:8d:28,20:6b:e7:47:c0:4d,28:6c:07:3f:bb:48,28:c6:8e:d6:46:d6,30:b4:9e:8a:07:61,30:fc:68:bf:f0:f9,34:2e:b6:ce:be:d8,34:2e:b6:ce:be:d9,34:2e:b6:ce:be:dc,34:2e:b6:ce:be:dd,34:2e:b6:ce:be:de,34:2e:b6:fe:be:dc,38:83:45:a7:39:e8,3e:a5:81:40:ba:e1,42:23:43:d8:43:ac,42:49:0f:38:58:cc,48:7d:2e:4b:1f:0e,50:2b:73:d8:1d:2e,5c:63:bf:cd:60:fe,6e:e8:5c:e3:cd:35,70:af:6a:71:3b:d5,70:ba:ef:c5:c3:80,70:ba:ef:c5:c3:90,70:ba:ef:c6:03:e0,70:ba:ef:c6:03:f0,70:ba:ef:c6:19:60,70:ba:ef:c6:19:70,70:ba:ef:c6:a6:00,70:ba:ef:c6:a6:10,70:ba:ef:c6:a9:30,70:ba:ef:c6:ab:e0,70:ba:ef:c6:ab:f0,70:ba:ef:c6:b3:c0,70:ba:ef:c6:b3:d0,70:ba:ef:c6:b7:10,70:ba:ef:c6:b8:20,70:ba:ef:c6:b8:30,70:ba:ef:c6:b8:b0,70:ba:ef:c6:bc:10,70:ba:ef:cb:75:80,70:ba:ef:cb:75:90,70:ba:ef:cb:82:20,70:ba:ef:cb:82:30,70:ba:ef:cb:82:c0,70:ba:ef:cb:83:f0,70:ba:ef:cb:c1:80,70:ba:ef:cb:c1:90,70:ba:ef:cb:d9:c0,70:ba:ef:cb:d9:d0,70:ba:ef:cb:da:20,70:ba:ef:cb:da:30,70:ba:ef:cb:dc:d0,70:ba:ef:cb:e4:e0,70:ba:ef:cb:e4:f0,70:ba:ef:cb:e8:40,70:ba:ef:cb:e8:50,74:3a:20:13:41:f0,74:3a:20:13:46:70,74:3a:20:13:76:30,74:3a:20:13:7c:20,74:3a:20:13:7c:30,74:7d:24:ac:56:3c,74:7d:24:ac:56:3d,76:40:bb:75:30:42,76:99:79:c0:a6:16,78:62:56:a4:5e:94,78:62:56:a4:5e:95,78:62:56:a4:5e:98,78:62:56:f4:5e:98,7a:a5:1b:7a:b2:50,80:89:17:62:5e:ee,80:e4:55:b3:52:aa,80:e4:55:b3:52:ab,80:ea:07:29:02:04,82:b5:d2:bf:70:a3,84:1b:5e:e3:b6:00,86:e4:55:b3:52:aa,86:e4:55:b3:52:ab,8c:53:c3:51:2e:9c,8c:a6:df:7e:5a:7f,8c:a6:df:7e:5a:81,92:cd:b6:5b:1e:8f,9c:3d:cf:14:26:21,9c:3d:cf:14:26:22,9c:3d:cf:14:26:23,a4:93:3f:66:55:de,a6:5f:cc:cf:3d:59,a8:6b:7c:d7:74:6c,a8:6b:7c:d7:74:6e,b0:7f:b9:7f:48:53,b0:7f:b9:7f:48:54,b2:28:c7:b8:d3:0a,b6:da:19:28:2c:58,b8:f8:83:ff:66:a4,bc:46:99:df:4a:eb,c2:52:16:0f:7a:b3,c4:36:55:45:f3:19,d0:76:e7:09:06:7b,d2:9e:3b:db:2b:88,d4:6a:6a:50:97:6f,d6:6a:6a:9d:f0:01,dc:72:9b:c9:6d:ce,e0:05:c5:26:3d:86,ec:26:ca:13:7f:0a,f0:10:90:44:7e:60,f0:10:90:44:7e:70,f0:10:90:44:a2:c0,f0:10:90:44:a2:d0,f0:10:90:44:a6:40,f0:10:90:44:a6:50,f2:1b:fc:8e:3a:0b,f4:63:1f:7d:f1:af,f8:9a:78:df:14:90,f8:9a:78:df:14:91,f8:9a:78:df:14:95,f8:d1:11:e6:b4:3c,fc:7c:02:ff:41:c9,fe:7c:02:ef:41:c9
1,-1.1124646986376638,0,0,1.1179663275536607,-1.140206548818656,-0.2557300473503849,-0.6689712934671,-0.29551017831370235,-0.20613096267408154,-0.3040099155330391,-0.24046196581878307,-0.19478545692396715,-0.4659583472634864,-0.2041813527441863,-0.4217839623199977,-0.21919434616366743,-0.29224036216794436,-0.3117365148781419,-0.01178237504801928,0,-0.15927674192817662,-0.4063882848032145,0,0,-0.3073095502543686,0,-0.07564293059843072,-1.8528775806740547,-2.630935007193363,-0.8975548374640245,0,0.9723865961418916,1.4543565020345068,-0.7970630138654605,-1.8033229306747323,0,0.77986390166764,3.894556851604882,-1.2406223240716698,0,-0.15008076583355193,-1.1098392759078608,-0.23764269315182987,3.9472186769104396,-0.2231764402186608,3.927321490113802,3.7843946833247974,-0.8955404802666886,-0.4020546974110673,0,-0.18365048052267677,-0.6715932762727205,-0.3537058832051074,0.03997784141183884,-0.0970052565416094,-0.602254169158585,-0.9226222551490413,0,0.6822187790826331,-0.8226767276323598,0.2178380881874401,-0.2616516683618182,-0.34495514320237397,-0.3215353210980899,9.677147819552923,-0.26206158082717745,-0.5634610126849124,-0.27246394668505813,-1.519890147155603,-0.2736537835161066,0,0.028299592283734725,-0.3679463737930457,-0.5876300026456858,-0.4973410380824924,2.139133862045516,-0.3984727386420206,-0.5226926909494539,-1.2276401300991506,-0.31059403977319777,0,-0.3107839128207782,0.768355339190729,-1.4901780812745347,-0.37245006070970815,0.22998487139911206,-0.42373632546825385,0,-1.4250465118526079,-0.9783960391776613,-0.006505315083520882,0,0,0,0,2.2843675792200506,1.6485373332826085,0,0,-0.5121903249319079,0.12089645757302248,0.8070419756786378,0,-0.47781408054052377,0,-0.41771538884039505,-0.7160585332205641,0,-0.38822420427934673,0,-0.46883855269933894,-0.71966469241904,-0.263121753228046,-0.6435443984140247,-0.5164369334530167,-0.7396888032556989,0,0,-0.2492431354490531,-0.1327708679291177,0,0,1.2187246769073294,2.8261446476869367
1,-1.1124646986376638,0,0,1.0694460426406265,-1.140206548818656,-0.2557300473503849,-0.6689712934671,-0.29551017831370235,-0.20613096267408154,-0.3040099155330391,-0.24046196581878307,-0.19478545692396715,-0.4659583472634864,-0.2041813527441863,-0.4217839623199977,-0.21919434616366743,-0.29224036216794436,-0.3117365148781419,-0.01178237504801928,0,-0.07692548171852856,-0.4063882848032145,0,0,-0.3073095502543686,0,-0.7307247767361496,-1.8528775806740547,-3.83000441356908,-0.8975548374640245,0,0.9723865961418916,1.4543565020345068,-0.7970630138654605,-1.8033229306747323,0,0.7347484086817773,3.894556851604882,-1.2406223240716698,0,-0.15008076583355193,-1.1098392759078608,-0.23764269315182987,3.9472186769104396,-0.2231764402186608,3.927321490113802,3.7011773914343573,-0.8955404802666886,-0.4020546974110673,0,-0.18365048052267677,-0.6715932762727205,-0.3537058832051074,0.03997784141183884,-0.0970052565416094,-0.602254169158585,-0.9226222551490413,0,0.6822187790826331,-0.8226767276323598,0.2178380881874401,-0.2616516683618182,-0.34495514320237397,-0.3215353210980899,9.677147819552923,-0.26206158082717745,-0.5634610126849124,-0.27246394668505813,-1.519890147155603,-0.2736537835161066,0,0.028299592283734725,-0.3679463737930457,-0.5876300026456858,-0.4973410380824924,2.139133862045516,-0.3984727386420206,-0.5226926909494539,-1.2276401300991506,-0.31059403977319777,0,-0.3107839128207782,0.768355339190729,-1.4901780812745347,-0.37245006070970815,0.22998487139911206,-0.438804368905273,0,-1.4250465118526079,-0.9783960391776613,-0.006505315083520882,0,0,0,0,2.3448102607587673,1.6485373332826085,0,0,-0.5121903249319079,0.12089645757302248,0.8773069096116175,0,-0.47781408054052377,0,-0.41771538884039505,-0.5875413181116914,0,-0.38822420427934673,0,-0.46883855269933894,-0.71966469241904,-0.263121753228046,-0.6435443984140247,-0.5164369334530167,-0.7396888032556989,0,0,-0.2492431354490531,-0.1327708679291177,0,0,1.1988601091815296,2.8261446476869367
1,-1.1124646986376638,0,0,0.8268446180754575,-1.140206548818656,-0.2557300473503849,-0.6689712934671,-0.29551017831370235,-0.20613096267408154,-0.3040099155330391,-0.24046196581878307,-0.19478545692396715,-0.4659583472634864,-0.2041813527441863,-0.4217839623199977,-0.21919434616366743,-0.29224036216794436,-0.3117365148781419,-0.01178237504801928,0,0.33483081932970976,-0.4063882848032145,0,0,-0.3073095502543686,0,-0.7307247767361496,-1.8528775806740547,-3.83000441356908,-0.8975548374640245,0,0.9723865961418916,1.4543565020345068,-0.7970630138654605,-1.8033229306747323,0,0.50917094375246,3.894556851604882,-1.2406223240716698,0,-0.15008076583355193,-1.1098392759078608,-0.23764269315182987,3.9472186769104396,-0.2231764402186608,3.927321490113802,3.2850909319821597,-0.8955404802666886,-0.4020546974110673,0,-0.18365048052267677,-0.6715932762727205,-0.3537058832051074,0.03997784141183884,-0.0970052565416094,-0.602254169158585,-0.9226222551490413,0,0.6822187790826331,-0.8226767276323598,0.2178380881874401,-0.2616516683618182,-0.34495514320237397,-0.3215353210980899,9.677147819552923,-0.26206158082717745,-0.5634610126849124,-0.27246394668505813,-1.519890147155603,-0.2736537835161066,0,0.028299592283734725,-0.3679463737930457,-0.5876300026456858,-0.4973410380824924,2.139133862045516,-0.3984727386420206,-0.5226926909494539,-1.2276401300991506,-0.31059403977319777,0,-0.3107839128207782,0.768355339190729,-1.4901780812745347,-0.37245006070970815,0.22998487139911206,-0.5141445860903661,0,-1.4250465118526079,-0.9783960391776613,-0.006505315083520882,0,0,0,0,2.647023668452349,1.6485373332826085,0,0,-0.5121903249319079,0.12089645757302248,1.2286315792765163,0,-0.47781408054052377,0,-0.41771538884039505,0.05504475743267217,0,-0.38822420427934673,0,-0.46883855269933894,-0.71966469241904,-0.263121753228046,-0.6435443984140247,-0.5164369334530167,-0.7396888032556989,0,0,-0.2492431354490531,-0.1327708679291177,0,0,1.0995372705525346,2.8261446476869367
1,-1.1124646986376638,0,0,0.8268446180754575,-1.140206548818656,-0.2557300473503849,-0.6689712934671,-0.29551017831370235,-0.20613096267408154,-0.3040099155330391,-0.24046196581878307,-0.19478545692396715,-0.4659583472634864,-0.2041813527441863,-0.4217839623199977,-0.21919434616366743,-0.29224036216794436,-0.3117365148781419,-0.01178237504801928,0,0.33483081932970976,-0.05307785344545379,0,0,-0.3073095502543686,0,-0.7307247767361496,-1.7376538180445282,-3.83000441356908,-0.8975548374640245,0,0.9723865961418916,1.3936145686693682,-0.7970630138654605,-1.8033229306747323,0,0.50917094375246,-0.261356318737266,-1.2406223240716698,0,-0.15008076583355193,-1.1098392759078608,-0.23764269315182987,3.9472186769104396,-0.2231764402186608,3.84941044032227,3.3350213071164245,-0.660532429541507,-0.432821431613162,0,-0.18365048052267677,-0.6715932762727205,-0.3537058832051074,0.03997784141183884,-0.0970052565416094,-0.602254169158585,-0.9226222551490413,0,0.6822187790826331,-0.8226767276323598,0.1726917820002633,-0.2616516683618182,-0.34495514320237397,-0.3215353210980899,9.677147819552923,-0.26206158082717745,-0.5634610126849124,-0.27246394668505813,-1.519890147155603,-0.2736537835161066,0,0.028299592283734725,-0.3679463737930457,-0.5876300026456858,-0.4973410380824924,2.139133862045516,-0.3984727386420206,-0.5226926909494539,-1.2276401300991506,-0.31059403977319777,0,-0.3107839128207782,0.768355339190729,-1.4901780812745347,-0.37245006070970815,0.2046214869432985,-0.5503078903392115,0,-1.4250465118526079,-0.9783960391776613,-0.006505315083520882,0,0,0,0,2.550315377990403,1.5337975557442518,0,0,-0.5121903249319079,-0.8251292883392302,1.2286315792765163,0,-0.47781408054052377,0,-0.41771538884039505,0.05504475743267217,0,-0.38822420427934673,0,-0.46883855269933894,-0.71966469241904,-0.263121753228046,-0.6435443984140247,-0.5164369334530167,-0.7396888032556989,0,0,-0.2492431354490531,-0.1327708679291177,0,0,1.0995372705525346,2.7892888125861974
1,-1.1124646986376638,0,0,0.8268446180754575,-1.140206548818656,-0.2557300473503849,-0.6689712934671,-0.29551017831370235,-0.20613096267408154,-0.3040099155330391,-0.24046196581878307,-0.19478545692396715,-0.4659583472634864,-0.2041813527441863,-0.4217839623199977,-0.21919434616366743,-0.29224036216794436,-0.3117365148781419,-0.01178237504801928,0,0.33483081932970976,0.4768877935911881,0,0,-0.3073095502543686,0,-0.7307247767361496,-1.564818174100239,-3.83000441356908,-0.8975548374640245,0,0.9723865961418916,1.3025016686216595,-0.7970630138654605,-1.8033229306747323,0,0.50917094375246,-0.261356318737266,-1.2406223240716698,0,-0.15008076583355193,-1.1098392759078608,-0.23764269315182987,3.9472186769104396,-0.2231764402186608,3.732543865634974,3.4099168698178195,-0.30802035345373596,-0.478971532916303,0,-0.18365048052267677,-0.6715932762727205,-0.3537058832051074,0.03997784141183884,-0.0970052565416094,-0.602254169158585,-0.9226222551490413,0,0.6822187790826331,-0.8226767276323598,0.10497232271949972,-0.2616516683618182,-0.34495514320237397,-0.3215353210980899,9.677147819552923,-0.26206158082717745,-0.5634610126849124,-0.27246394668505813,-1.519890147155603,-0.2736537835161066,0,0.028299592283734725,-0.3679463737930457,-0.5876300026456858,-0.4973410380824924,2.139133862045516,-0.3984727386420206,-0.5226926909494539,-1.2276401300991506,-0.31059403977319777,0,-0.3107839128207782,0.768355339190729,-1.4901780812745347,-0.37245006070970815,0.16657641025957903,-0.6045528467124782,0,-1.4250465118526079,-0.9783960391776613,-0.006505315083520882,0,0,0,0,2.4052529422974835,1.361687889436717,0,0,-0.5121903249319079,-0.8251292883392302,1.2286315792765163,0,-0.47781408054052377,0,-0.41771538884039505,0.05504475743267217,0,-0.38822420427934673,0,-0.46883855269933894,-0.71966469241904,-0.263121753228046,-0.6435443984140247,-0.5164369334530167,-0.7396888032556989,0,0,-0.2492431354490531,-0.1327708679291177,0,0,1.0995372705525346,2.7340050599350896
1,-1.1124646986376638,0,0,0.8268446180754575,-1.140206548818656,-0.2557300473503849,-0.6689712934671,-0.29551017831370235,-0.20613096267408154,-0.3040099155330391,-0.24046196581878307,-0.19478545692396715,-0.4659583472634864,-0.2041813527441863,-0.4217839623199977,-0.21919434616366743,-0.29224036216794436,-0.3117365148781419,-0.01178237504801928,0,-0.38515448421749626,0.4768877935911881,0,0,-0.3073095502543686,0,-0.7307247767361496,-1.564818174100239,-3.83000441356908,-0.8975548374640245,0,0.9723865961418916,1.3025016686216595,-0.7970630138654605,-1.8033229306747323,0,0.50917094375246,-0.261356318737266,-1.2406223240716698,0,-0.15008076583355193,-1.1098392759078608,-0.23764269315182987,3.9472186769104396,-0.2231764402186608,3.732543865634974,3.4099168698178195,-0.30802035345373596,-0.478971532916303,0,-0.18365048052267677,-0.6715932762727205,-0.3537058832051074,0.03997784141183884,-0.0970052565416094,-0.602254169158585,-0.9226222551490413,0,0.6822187790826331,-0.8226767276323598,0.10497232271949972,-0.2616516683618182,-0.34495514320237397,-0.3215353210980899,3.804490007128208,-0.26206158082717745,-0.5634610126849124,-0.27246394668505813,-1.519890147155603,-0.2736537835161066,0,0.028299592283734725,-0.3679463737930457,-0.5876300026456858,-0.4973410380824924,2.139133862045516,-0.3984727386420206,-0.5226926909494539,-1.2276401300991506,-0.31059403977319777,0,-0.3107839128207782,0.768355339190729,-1.4901780812745347,-0.37245006070970815,0.16657641025957903,-0.6045528467124782,0,-1.4250465118526079,-0.9783960391776613,-0.47511670358045655,0,0,0,0,2.4052529422974835,1.361687889436717,0,0,-0.5121903249319079,-0.8251292883392302,1.2286315792765163,0,-0.47781408054052377,0,-0.41771538884039505,-0.40761721695927006,0,-0.38822420427934673,0,-0.46883855269933894,-0.71966469241904,-0.263121753228046,-0.6435443984140247,-0.5164369334530167,-0.7396888032556989,0,0,-0.2492431354490531,-0.1327708679291177,0,0,1.0995372705525346,2.7340050599350896
3,0.05387912683951428,0,0,0.31738162648860224,0.008168652296857218,-0.2557300473503849,-0.6689712934671,-0.29551017831370235,-0.20613096267408154,-0.3040099155330391,-0.24046196581878307,-0.19478545692396715,-0.4659583472634864,-0.2041813527441863,-0.4217839623199977,-0.21919434616366743,-0.29224036216794436,-0.3117365148781419,-0.7101071903940942,0,-0.3945660568128841,-0.4063882848032145,0,0,-0.3073095502543686,0,-0.7307247767361496,-1.1807389653351514,-1.1440889432874732,-0.8975548374640245,0,1.7803330264346036,1.4543565020345068,-1.053577049949908,-1.8033229306747323,0,0.10313150687969011,-0.261356318737266,-1.2406223240716698,0,-0.15008076583355193,-1.1098392759078608,-0.9376477457478664,3.7262590620945764,-0.2231764402186608,3.148210992198491,3.7843946833247974,-0.11218031118275171,-2.2480587495367246,0,-0.18365048052267677,-0.6715932762727205,-0.3537058832051074,-0.348980359219019,-0.0970052565416094,-0.602254169158585,-0.9226222551490413,0,1.0243411223652459,-0.44923479214505935,-1.9266114557034273,-0.2616516683618182,-0.34495514320237397,-0.3215353210980899,3.4356757483768945,-0.26206158082717745,-0.251895057110923,-1.501178240984036,-1.519890147155603,-0.2736537835161066,0,-0.8806884874974312,0.893886366483796,-0.5876300026456858,-0.4973410380824924,1.5208293263020218,-0.3984727386420206,-0.5226926909494539,-1.2276401300991506,3.4275589002649456,0,-0.3107839128207782,-0.5803986680242297,-1.4901780812745347,2.056949034076917,0.103167949120046,-0.6949611073345904,0,-1.4250465118526079,-0.9783960391776613,0.08027457167517081,0,0,0,0,2.526138305374916,1.7919620552055542,0,0,-0.5121903249319079,0.12089645757302248,0.9475718435445973,0,-0.47781408054052377,0,-0.03976280111913694,-0.7160585332205641,0,-0.38822420427934673,0,-0.46883855269933894,-0.71966469241904,-0.263121753228046,-0.6435443984140247,-0.5164369334530167,-0.7396888032556989,0,0,-0.2492431354490531,-0.1327708679291177,0,0,1.2187246769073294,2.4575862966795485
3,0.05387912683951428,0,0,0.24460119911905148,0.008168652296857218,-0.2557300473503849,-0.6689712934671,-0.29551017831370235,-0.20613096267408154,-0.3040099155330391,-0.24046196581878307,-0.19478545692396715,-0.4659583472634864,-0.2041813527441863,-0.4217839623199977,-0.21919434616366743,-0.29224036216794436,-0.3117365148781419,-0.4773322519454031,0,-0.8651446865822999,-0.4063882848032145,0,0,-0.3073095502543686,0,-0.7307247767361496,-1.1807389653351514,-1.1440889432874732,-0.8975548374640245,0,1.8880592171402986,1.5555930576430719,-1.167583288209662,-1.8033229306747323,0,0.10313150687969011,-0.261356318737266,-1.2406223240716698,0,-0.15008076583355193,-1.1098392759078608,-0.9376477457478664,3.7262590620945764,-0.2231764402186608,3.0183592425459382,3.617960099543919,-0.30802035345373596,-2.2480587495367246,0,-0.18365048052267677,-0.6715932762727205,-0.3537058832051074,-0.348980359219019,-0.0970052565416094,-0.602254169158585,-0.9226222551490413,0,1.0243411223652459,-0.8226767276323598,-1.9266114557034273,-0.2616516683618182,-0.34495514320237397,-0.3215353210980899,-0.11061520115493687,-0.26206158082717745,-0.5634610126849124,-1.501178240984036,-1.0884477302337732,-0.2736537835161066,0,-0.8806884874974312,0.893886366483796,-0.5876300026456858,-0.4973410380824924,1.5208293263020218,-0.3984727386420206,-0.5226926909494539,-1.2276401300991506,3.2940534381207263,0,-0.3107839128207782,-0.5803986680242297,-1.4901780812745347,2.107561515218305,0.103167949120046,-0.6949611073345904,0,-1.4250465118526079,-0.9783960391776613,0.08027457167517081,0,0,0,0,2.68731878947816,1.8158661755260455,0,0,-0.5121903249319079,0.12089645757302248,1.181788289987864,0,-0.47781408054052377,0,-0.41771538884039505,-0.7160585332205641,0,-0.38822420427934673,0,-0.46883855269933894,-0.71966469241904,-0.263121753228046,-0.6435443984140247,-0.5164369334530167,-0.7396888032556989,0,0,-0.2492431354490531,-0.1327708679291177,0,0,1.2187246769073294,2.4575862966795485
3,0.05387912683951428,0,0,0.09904034437994995,0.008168652296857218,-0.2557300473503849,-0.6689712934671,-0.29551017831370235,-0.20613096267408154,-0.3040099155330391,-0.24046196581878307,-0.19478545692396715,-0.4659583472634864,-0.2041813527441863,-0.4217839623199977,-0.21919434616366743,-0.29224036216794436,-0.3117365148781419,-0.01178237504801928,0,-0.8651446865822999,-0.4063882848032145,0,0,-0.3073095502543686,0,-0.7307247767361496,-1.1807389653351514,-1.1440889432874732,-0.8975548374640245,0,2.1035115985516883,1.7580661688602013,-1.395595764729171,-1.8033229306747323,0,0.10313150687969011,-0.261356318737266,-1.2406223240716698,0,-0.15008076583355193,-1.1098392759078608,-0.9376477457478664,3.7262590620945764,-0.2231764402186608,2.7586557432408356,3.2850909319821597,-0.6997004379957045,-2.2480587495367246,0,-0.18365048052267677,-0.6715932762727205,-0.3537058832051074,-0.348980359219019,-0.0970052565416094,-0.602254169158585,-0.9226222551490413,0,1.0243411223652459,-0.8226767276323598,-1.9266114557034273,-0.2616516683618182,-0.34495514320237397,-0.3215353210980899,-0.11061520115493687,-0.26206158082717745,-0.5634610126849124,-1.501178240984036,-0.22556289639011343,-0.2736537835161066,0,-0.8806884874974312,0.893886366483796,-0.5876300026456858,-0.4973410380824924,1.5208293263020218,-0.3984727386420206,-0.5226926909494539,-1.2276401300991506,3.0270425138322876,0,-0.3107839128207782,-0.5803986680242297,-1.4901780812745347,2.2087864775010817,0.103167949120046,-0.6949611073345904,0,-1.4250465118526079,-0.9783960391776613,0.08027457167517081,0,0,0,0,3.009679757684647,1.8636744161670271,0,0,-0.5121903249319079,0.12089645757302248,1.6502211828743951,0,-0.47781408054052377,0,-0.41771538884039505,-0.7160585332205641,0,-0.38822420427934673,0,-0.46883855269933894,-0.71966469241904,-0.263121753228046,-0.6435443984140247,-0.5164369334530167,-0.7396888032556989,0,0,-0.2492431354490531,-0.1327708679291177,0,0,1.2187246769073294,2.4575862966795485
3,0.05387912683951428,0,0,0.09904034437994995,0.008168652296857218,-0.2557300473503849,-0.6689712934671,-0.29551017831370235,-0.20613096267408154,-0.3040099155330391,-0.24046196581878307,-0.19478545692396715,-0.4659583472634864,-0.2041813527441863,-0.4217839623199977,-0.21919434616366743,-0.29224036216794436,-0.3117365148781419,-0.01178237504801928,0,-0.8651446865822999,-0.4063882848032145,0,0,-0.3073095502543686,0,-0.7307247767361496,-1.238350846649914,-1.1440889432874732,-0.8975548374640245,0,2.200465170186814,1.7125097188363472,-1.4982013791629503,-1.0084314935255605,0,0.021923619505136896,-0.261356318737266,-1.2406223240716698,0,-0.15008076583355193,-1.1098392759078608,-0.9376477457478664,3.7262590620945764,-0.2231764402186608,2.7586557432408356,2.835717555773787,-0.34718836190793334,-2.2480587495367246,0,-0.18365048052267677,-0.6715932762727205,-0.3537058832051074,-2.164118628829689,-0.0970052565416094,-0.602254169158585,-0.9226222551490413,0,0.9559166537087239,-0.8226767276323598,-1.9266114557034273,-0.2616516683618182,-0.34495514320237397,-0.3215353210980899,-0.11061520115493687,-0.26206158082717745,-0.5634610126849124,-1.501178240984036,-0.22556289639011343,-0.2736537835161066,0,-0.3807450436177904,0.893886366483796,-0.5876300026456858,-0.4973410380824924,1.6857105358336206,-0.3984727386420206,-0.5226926909494539,-1.2276401300991506,2.9469392365457567,0,-0.3107839128207782,-0.5803986680242297,-1.4901780812745347,2.2087864775010817,0.103167949120046,-0.6949611073345904,0,-1.4250465118526079,-0.9783960391776613,0.08027457167517081,0,0,0,0,3.1547421933775666,2.035784082474562,0,0,-0.5121903249319079,0.12089645757302248,1.6502211828743951,0,-0.47781408054052377,0,0.035827716425113974,-0.40761721695927006,0,-0.38822420427934673,0,-0.46883855269933894,-0.71966469241904,-0.263121753228046,0.132736744130005,-0.5164369334530167,-0.7396888032556989,0,0,-0.2492431354490531,-0.1327708679291177,0,0,1.0756997892815754,2.4575862966795485
