label,00:0f:e2:35:c0:d6,00:1d:0f:92:b6:e4,00:25:92:29:eb:9e,14:3d:f2:b9:d5:00,14:3d:f2:b9:d5:03,14:75:90:80:7b:aa,1c:87:2c:cf:8d:28,20:6b:e7:47:c0:4d,28:6c:07:3f:bb:48,28:c6:8e:d6:46:d6,30:b4:9e:8a:07:61,30:fc:68:bf:f0:f9,34:2e:b6:ce:be:d8,34:2e:b6:ce:be:d9,34:2e:b6:ce:be:dc,34:2e:b6:ce:be:dd,34:2e:b6:ce:be:de,34:2e:b6:fe:be:dc,38:83:45:a7:39:e8,3e:a5:81:40:ba:e1,42:23:43:d8:43:ac,42:49:0f:38:58:cc,48:7d:2e:4b:1f:0e,50:2b:73:d8:1d:2e,5c:63:bf:cd:60:fe,6e:e8:5c:e3:cd:35,70:af:6a:71:3b:d5,70:ba:ef:c5:c3:80,70:ba:ef:c5:c3:90,70:ba:ef:c6:03:e0,70:ba:ef:c6:03:f0,70:ba:ef:c6:19:60,70:ba:ef:c6:19:70,70:ba:ef:c6:a6:00,70:ba:ef:c6:a6:10,70:ba:ef:c6:a9:30,70:ba:ef:c6:ab:e0,70:ba:ef:c6:ab:f0,70:ba:ef:c6:b3:c0,70:ba:ef:c6:b3:d0,70:ba:ef:c6:b7:10,70:ba:ef:c6:b8:20,70:ba:ef:c6:b8:30,70:ba:ef:c6:b8:b0,70:ba:ef:c6:bc:10,70:ba:ef:cb:75:80,70:ba:ef:cb:75:90,70:ba:ef:cb:82:20,70:ba:ef:cb:82:30,70:ba:ef:cb:82:c0,70:ba:ef:cb:83:f0,70:ba:ef:cb:c1:80,70:ba:ef:cb:c1:90,70:ba:ef:cb:d9:c0,70:ba:ef:cb:d9:d0,70:ba:ef:cb:da:20,70:ba:ef:cb:da:30,70:ba:ef:cb:dc:d0,70:ba:ef:cb:e4:e0,70:ba:ef:cb:e4:f0,70:ba:ef:cb:e8:40,70:ba:ef:cb:e8:50,74:3a:20:13:41:f0,74:3a:20:13:46:70,74:3a:20:13:76:30,74:3a:20:13:7c:20,74:3a:20:13:7c:30,74:7d:24:ac:56:3c,74:7d:24:ac:56:3d,76:40:bb:75:30:42,76:99:79:c0:a6:16,78:62:56:a4:5e:94,78:62:56:a4:5e:95,78:62:56:a4:5e:98,78:62:56:f4:5e:98,7a:a5:1b:7a:b2:50,80:89:17:62:5e:ee,80:e4:55:b3:52:aa,80:e4:55:b3:52:ab,80:ea:07:29:02:04,82:b5:d2:bf:70:a3,84:1b:5e:e3:b6:00,86:e4:55:b3:52:aa,86:e4:55:b3:52:ab,8c:53:c3:51:2e:9c,8c:a6:df:7e:5a:7f,8c:a6:df:7e:5a:81,92:cd:b6:5b:1e:8f,9c:3d:cf:14:26:21,9c:3d:cf:14:26:22,9c:3d:cf:14:26:23,a4:93:3f:66:55:de,a6:5f:cc:cf:3d:59,a8:6b:7c:d7:74:6c,a8:6b:7c:d7:74:6e,b0:7f:b9:7f:48:53,b0:7f:b9:7f:48:54,b2:28:c7:b8:d3:0a,b6:da:19:28:2c:58,b8:f8:83:ff:66:a4,bc:46:99:df:4a:eb,c2:52:16:0f:7a:b3,c4:36:55:45:f3:19,d0:76:e7:09:06:7b,d2:9e:3b:db:2b:88,d4:6a:6a:50:97:6f,d6:6a:6a:9d:f0:01,dc:72:9b:c9:6d:ce,e0:05:c5:26:3d:86,ec:26:ca:13:7f:0a,f0:10:90:44:7e:60,f0:10:90:44:7e:70,f0:10:90:44:a2:c0,f0:10:90:44:a2:d0,f0:10:90:44:a6:40,f0:10:90:44:a6:50,f2:1b:fc:8e:3a:0b,f4:63:1f:7d:f1:af,f8:9a:78:df:14:90,f8:9a:78:df:14:91,f8:9a:78:df:14:95,f8:d1:11:e6:b4:3c,fc:7c:02:ff:41:c9,fe:7c:02:ef:41:c9
1,0.23983997338725108,-0.7278399410036676,0,0.41910090961389296,-0.9092089845080139,-0.22309261165773134,-0.5854500535162631,-0.29655644202228404,0,-0.6577861316196977,0,-0.2639372731521424,-0.42806079146373466,-0.3067144144923805,-0.30443732525075906,-0.243362328143819,-0.308132271206227,-0.2870552415186669,-0.6056233633979047,0,-0.9441150077233725,-0.37078067043850255,-0.41832049995477605,0,-0.34705297122057777,0,-0.7600896674712654,-1.7678506508344982,-1.1611540552162656,-0.4248337215145269,-0.13644564523915603,1.3745171278464527,0.5331070165668838,-0.9911426839641462,-1.2900363958790269,0,-0.6230134113950833,0,-0.7739257858147852,-0.10086997919434365,-0.2750320721213247,-0.8990159319029775,-0.6527964196176121,3.2557769153494003,-0.2273786818413506,0,2.4306141268201893,-0.11436372624964362,-0.16125713323349236,0,-0.26635021957521043,-0.5915261613473298,-0.43241022587511246,0.24320477181328176,0,-0.7164844261503982,-0.8539678259316045,0,0.7008048588524357,-1.0276743405579327,0.36580874637765187,-0.24741384878976402,-0.36967996948582715,-0.30641825796701233,-0.2543714527539008,-0.43922515022692166,-0.6947261754338689,-1.5385562915677609,-0.9264022334223665,0,0,-0.6830818244672558,-0.36598105838809897,-0.5887564169813848,-0.399104026026449,0,-0.30548789953267397,-0.5508834940370453,-0.6691960253811925,-0.5541629114598233,0,-0.2666722843782632,-0.6214129227652088,-0.7155442699749166,-0.3317815185268544,0.07691660857244707,-0.3906686839047557,0,-1.037794953950017,-0.8910777043901753,-0.5816439845523268,0,0,0,0,1.8563728891468776,1.556982445418793,0,0,-0.461544954495509,-0.6600003836607252,-0.5563864175662879,0,-0.3297951243560596,0,-0.4939592030553587,-0.6448001979986138,0,-0.25733665493183216,-0.23643322282717213,-0.6548664606514906,-0.7640693784139587,-0.40731187316349493,-0.48481539285914277,-0.3751491953581773,-0.5994523848142486,0,0,-0.22763681492907673,0,-0.15060670097988232,-1.0748552170748553,0.9889346263297877,1.7897557637343213
1,0.23983997338725108,-0.7278399410036676,0,0.41910090961389296,-0.9092089845080139,-0.22309261165773134,-0.5854500535162631,-0.29655644202228404,0,-0.6577861316196977,0,-0.2639372731521424,-0.42806079146373466,-0.3067144144923805,-0.30443732525075906,-0.243362328143819,-0.308132271206227,-0.2870552415186669,-0.6056233633979047,0,-0.9441150077233725,-0.37078067043850255,-0.41832049995477605,0,-0.34705297122057777,0,-0.7600896674712654,-1.7678506508344982,-1.1611540552162656,-0.4248337215145269,-0.13644564523915603,1.3745171278464527,0.5331070165668838,-0.9911426839641462,-1.2900363958790269,0,-0.6230134113950833,0,-0.7739257858147852,-0.10086997919434365,-0.2750320721213247,-0.8990159319029775,-0.6527964196176121,3.2557769153494003,-0.2273786818413506,0,2.4306141268201893,-0.11436372624964362,-0.16125713323349236,0,-0.26635021957521043,-0.5915261613473298,-0.43241022587511246,-1.3948584100286545,0,-0.7164844261503982,-0.8539678259316045,0,0.7008048588524357,-1.0276743405579327,0.36580874637765187,-0.24741384878976402,-0.36967996948582715,-0.30641825796701233,-0.2543714527539008,-0.43922515022692166,-0.6947261754338689,-1.5385562915677609,-1.7232913956401148,0,0,-0.6830818244672558,-0.36598105838809897,-0.5887564169813848,-0.399104026026449,0,-0.30548789953267397,-0.5508834940370453,-0.6691960253811925,-0.5541629114598233,0,-0.2666722843782632,-0.6214129227652088,-0.7155442699749166,-0.3317815185268544,0.07691660857244707,-0.3906686839047557,0,-1.037794953950017,-0.8910777043901753,-0.5816439845523268,0,0,0,0,1.8563728891468776,1.556982445418793,0,0,-0.461544954495509,-0.6600003836607252,-0.5563864175662879,0,-0.3297951243560596,0,-0.4939592030553587,-0.6448001979986138,0,-0.25733665493183216,-0.23643322282717213,-0.6548664606514906,-0.7640693784139587,-0.40731187316349493,-0.48481539285914277,-0.3751491953581773,-0.5994523848142486,0,0,-0.22763681492907673,0,-0.15060670097988232,-1.0748552170748553,0.9889346263297877,1.7897557637343213
1,0.23983997338725108,-0.7278399410036676,0,0.41910090961389296,-0.9092089845080139,-0.22309261165773134,-0.5854500535162631,-0.29655644202228404,0,-0.6577861316196977,0,-0.2639372731521424,-0.42806079146373466,-0.3067144144923805,-0.30443732525075906,-0.243362328143819,-0.308132271206227,-0.2870552415186669,-0.6056233633979047,0,-0.9441150077233725,-0.37078067043850255,-0.41832049995477605,0,-0.34705297122057777,0,-0.7600896674712654,-1.6811171676009293,-1.1611540552162656,-0.4248337215145269,-0.13644564523915603,1.3745171278464527,0.7450413859675293,-0.9911426839641462,-1.2900363958790269,0,-0.6230134113950833,0,-0.7739257858147852,-0.10086997919434365,-0.2750320721213247,-0.8990159319029775,-0.6527964196176121,3.2557769153494003,-0.2273786818413506,0,2.7379663143028217,0.4945199913941632,-0.16125713323349236,0,-0.26635021957521043,-0.5915261613473298,-0.43241022587511246,0.14684811405787268,0,-0.7164844261503982,-0.8539678259316045,0,0.7008048588524357,-1.0276743405579327,0.27579101030504444,-0.24741384878976402,-0.36967996948582715,-0.30641825796701233,-0.2543714527539008,-0.43922515022692166,-0.6947261754338689,-1.5385562915677609,-1.7232913956401148,0,0,-0.6830818244672558,-0.36598105838809897,-0.5887564169813848,-0.399104026026449,0,-0.30548789953267397,-0.5508834940370453,-0.6691960253811925,1.382542586518981,0,-0.2666722843782632,-0.6214129227652088,-0.7155442699749166,-0.3317815185268544,0.07691660857244707,-0.3906686839047557,0,-1.037794953950017,-0.8910777043901753,-0.5816439845523268,0,0,0,0,1.9518847138634614,1.2787054294097377,0,0,-0.461544954495509,-0.6600003836607252,-0.5563864175662879,0,-0.3297951243560596,0,-0.4939592030553587,-0.6448001979986138,0,-0.25733665493183216,-0.23643322282717213,-0.6548664606514906,-0.7640693784139587,-0.40731187316349493,-0.48481539285914277,-0.3751491953581773,-0.5994523848142486,0,0,-0.22763681492907673,0,-0.15060670097988232,-1.0748552170748553,0.7894649881217746,1.7897557637343213
1,0.23983997338725108,-0.7278399410036676,0,0.41910090961389296,-0.9092089845080139,-0.22309261165773134,-0.5854500535162631,-0.29655644202228404,0,-0.6577861316196977,0,-0.2639372731521424,-0.42806079146373466,-0.3067144144923805,-0.30443732525075906,-0.243362328143819,-0.308132271206227,-0.2870552415186669,-0.6056233633979047,0,-0.9441150077233725,-0.37078067043850255,-0.41832049995477605,0,-0.34705297122057777,0,-0.7600896674712654,-1.663770470954215,-1.1611540552162656,-0.4248337215145269,-0.13644564523915603,1.3745171278464527,0.7874282598476582,-0.9911426839641462,-1.2900363958790269,0,-0.6230134113950833,0,-0.7739257858147852,-0.10086997919434365,-0.2750320721213247,-0.8990159319029775,-0.6527964196176121,3.2557769153494003,-0.2273786818413506,0,2.799436751799348,0.6162967349229246,-0.16125713323349236,0,-0.26635021957521043,-0.5915261613473298,-0.43241022587511246,0.45518941887517883,0,-0.7164844261503982,-0.8539678259316045,0,0.7008048588524357,-1.0276743405579327,0.2577874630905223,-0.24741384878976402,-0.36967996948582715,-0.30641825796701233,-0.2543714527539008,-0.43922515022692166,-0.6947261754338689,-1.5385562915677609,-1.7232913956401148,0,0,-0.6830818244672558,-0.36598105838809897,-0.5887564169813848,-0.399104026026449,0,-0.30548789953267397,-0.5508834940370453,-0.6691960253811925,1.7698836861147413,0,-0.2666722843782632,-0.6214129227652088,-0.7155442699749166,-0.3317815185268544,0.07691660857244707,-0.3906686839047557,0,-1.037794953950017,-0.8910777043901753,-0.5816439845523268,0,0,0,0,1.9709870788067778,1.223050026207927,0,0,-0.461544954495509,-0.6600003836607252,-0.5563864175662879,0,-0.3297951243560596,0,-0.4939592030553587,-0.6448001979986138,0,-0.25733665493183216,-0.23643322282717213,-0.6548664606514906,-0.7640693784139587,-0.40731187316349493,-0.48481539285914277,-0.3751491953581773,-0.5994523848142486,0,0,-0.22763681492907673,0,-0.15060670097988232,-1.0748552170748553,0.7495710604801726,1.7897557637343213
1,0.23983997338725108,-0.7278399410036676,0,0.41910090961389296,-0.9092089845080139,-0.22309261165773134,-0.5854500535162631,-0.29655644202228404,0,-0.6577861316196977,0,-0.2639372731521424,-0.42806079146373466,-0.3067144144923805,-0.30443732525075906,-0.243362328143819,-0.308132271206227,-0.2870552415186669,-0.6056233633979047,0,-0.9441150077233725,-0.37078067043850255,-0.41832049995477605,0,-0.34705297122057777,0,-0.7600896674712654,-1.663770470954215,-1.1611540552162656,-0.4248337215145269,-0.13644564523915603,1.4672355175775995,1.0417495031284327,-0.9911426839641462,-0.0902582260093802,0,-0.6230134113950833,0,-0.7739257858147852,-0.10086997919434365,-0.2750320721213247,-0.8990159319029775,-0.6527964196176121,3.2557769153494003,-0.2273786818413506,0,2.799436751799348,0.6162967349229246,-0.16125713323349236,0,-0.26635021957521043,-0.5915261613473298,-0.43241022587511246,0.10830545095571004,0,-0.7164844261503982,-0.8539678259316045,0,0.7973300153833338,-1.0276743405579327,0.2577874630905223,-0.24741384878976402,-0.36967996948582715,-0.30641825796701233,-0.2543714527539008,-0.43922515022692166,-0.6947261754338689,-1.5385562915677609,-1.7232913956401148,0,0,-0.6830818244672558,-0.36598105838809897,-0.5887564169813848,-0.399104026026449,0,-0.30548789953267397,-0.5508834940370453,-0.6691960253811925,1.7698836861147413,0,-0.2666722843782632,-0.6214129227652088,-0.7155442699749166,-0.3317815185268544,0.07691660857244707,-0.3088610325710262,0,-1.037794953950017,-0.8910777043901753,-0.5816439845523268,0,0,0,0,1.9709870788067778,1.556982445418793,0,0,-0.461544954495509,-0.6600003836607252,-0.5563864175662879,0,-0.3297951243560596,0,-0.4939592030553587,-0.6448001979986138,0,-0.25733665493183216,-0.23643322282717213,-0.6548664606514906,-0.7640693784139587,-0.40731187316349493,-0.48481539285914277,-0.3751491953581773,-0.5994523848142486,0,0,-0.22763681492907673,0,-0.15060670097988232,-1.0748552170748553,0.7495710604801726,1.7897557637343213
1,0.23983997338725108,-0.7278399410036676,0,0.41910090961389296,-0.9092089845080139,-0.22309261165773134,-0.5854500535162631,-0.29655644202228404,0,-0.6577861316196977,0,-0.2639372731521424,-0.42806079146373466,-0.3067144144923805,-0.30443732525075906,-0.243362328143819,-0.308132271206227,-0.2870552415186669,-0.6056233633979047,0,-0.9441150077233725,-0.37078067043850255,-0.41832049995477605,0,-0.34705297122057777,0,-0.7600896674712654,-1.663770470954215,-1.1611540552162656,-0.4248337215145269,-0.13644564523915603,1.4672355175775995,1.0417495031284327,-0.9911426839641462,-0.0902582260093802,0,-0.6230134113950833,0,-0.7739257858147852,-0.10086997919434365,-0.2750320721213247,-0.8990159319029775,-0.6527964196176121,3.2557769153494003,-0.2273786818413506,0,2.799436751799348,0.6162967349229246,-0.6845780401937459,0,-0.26635021957521043,-0.5915261613473298,-0.43241022587511246,0.10830545095571004,0,-0.7164844261503982,-0.8539678259316045,0,0.7973300153833338,-1.0276743405579327,0.2577874630905223,-0.24741384878976402,-0.36967996948582715,-0.30641825796701233,-0.2543714527539008,-0.43922515022692166,-0.6947261754338689,-1.5385562915677609,-1.7232913956401148,0,0,-0.6830818244672558,-0.36598105838809897,-0.5887564169813848,-0.399104026026449,0,-0.30548789953267397,-0.5508834940370453,-0.6691960253811925,1.7698836861147413,0,-0.2666722843782632,-0.6214129227652088,-0.7155442699749166,-0.3317815185268544,-0.3074269543310318,-0.3088610325710262,0,-1.037794953950017,-0.8910777043901753,-0.5816439845523268,0,0,0,0,1.9709870788067778,1.556982445418793,0,0,-0.461544954495509,-0.6600003836607252,-0.5563864175662879,0,-0.3297951243560596,0,-0.4939592030553587,-0.6448001979986138,0,-0.25733665493183216,-0.23643322282717213,-0.6548664606514906,-0.7640693784139587,-0.40731187316349493,-0.48481539285914277,-0.3751491953581773,-0.5994523848142486,0,0,-0.22763681492907673,0,-0.15060670097988232,-1.0748552170748553,0.7495710604801726,1.7897557637343213
3,-0.029461917740732122,-0.7278399410036676,0,-0.7958927612725203,-0.9092089845080139,-0.22309261165773134,-0.5854500535162631,-0.29655644202228404,0,-0.6577861316196977,0,-0.2639372731521424,-0.42806079146373466,-0.3067144144923805,-0.30443732525075906,-0.243362328143819,-0.308132271206227,-0.2870552415186669,-0.6056233633979047,0,-0.9441150077233725,-0.37078067043850255,-0.41832049995477605,0,-0.34705297122057777,0,-0.7600896674712654,-1.1433695715527987,-3.3954250865808313,-0.4248337215145269,-0.13644564523915603,1.7453906867710398,0.40594639492649653,-1.076453156677531,-0.1902397401651841,0,-0.6230134113950833,0,-0.7739257858147852,-0.10086997919434365,-0.2750320721213247,-0.8990159319029775,-0.6527964196176121,3.2557769153494003,-0.2273786818413506,0,3.0453185017854545,-0.35791721330716636,-1.3241924820340545,0,-0.26635021957521043,-0.5915261613473298,-0.43241022587511246,-1.3948584100286545,0,-0.7164844261503982,-0.8539678259316045,0,0.6042797023215375,0.30622468909401723,0.041744896516263175,-0.24741384878976402,-0.36967996948582715,-0.30641825796701233,4.6931206077500205,-0.43922515022692166,0.3750393988433012,-1.5385562915677609,-1.7232913956401148,0,0,-0.6830818244672558,-0.36598105838809897,-0.5887564169813848,-0.399104026026449,0,-0.30548789953267397,-0.5508834940370453,-0.6691960253811925,1.971974694599486,0,-0.2666722843782632,-0.6214129227652088,-0.7155442699749166,2.6427847481570215,-1.8448012059449461,-0.14524572990356732,0,-1.037794953950017,-0.8910777043901753,-0.5816439845523268,0,0,0,0,3.00251478574588,2.5587797030513912,0,0,-0.461544954495509,-0.6600003836607252,-0.5563864175662879,0,-0.3297951243560596,0,1.0877447662923942,-0.6448001979986138,0,-0.25733665493183216,-0.23643322282717213,-0.6548664606514906,-0.1431834207146254,-0.40731187316349493,-0.48481539285914277,-0.3751491953581773,-0.5994523848142486,0,0,-0.22763681492907673,0,-0.15060670097988232,-0.9860014962155907,0.7495710604801726,1.7173748507719695
3,-0.029461917740732122,-0.7278399410036676,0,-0.7958927612725203,-0.9092089845080139,-0.22309261165773134,-0.5854500535162631,-0.29655644202228404,0,-0.6577861316196977,0,-0.2639372731521424,-0.42806079146373466,-0.3067144144923805,-0.30443732525075906,-0.243362328143819,-0.308132271206227,-0.2870552415186669,-0.6056233633979047,0,-0.9441150077233725,-0.37078067043850255,-0.41832049995477605,0,-0.34705297122057777,0,-0.7600896674712654,-1.0392893916725154,-1.6973791027437612,-0.4248337215145269,-0.13644564523915603,1.4672355175775995,0.46952670574669014,-1.3323845748176857,-0.04026746893147826,0,-0.6230134113950833,0,-0.7739257858147852,-0.10086997919434365,-0.2750320721213247,-0.8990159319029775,-0.6527964196176121,3.2557769153494003,-0.2273786818413506,0,3.0453185017854545,-0.35791721330716636,-1.3241924820340545,0,-0.26635021957521043,-0.5915261613473298,-0.43241022587511246,-1.3948584100286545,0,-0.7164844261503982,-0.8539678259316045,0,0.6042797023215375,0.30622468909401723,0.041744896516263175,-0.24741384878976402,-0.36967996948582715,-0.30641825796701233,4.6931206077500205,-0.43922515022692166,0.3750393988433012,-1.5385562915677609,-1.7232913956401148,0,0,-0.6830818244672558,-0.36598105838809897,-0.5887564169813848,-0.399104026026449,0,-0.30548789953267397,-0.5508834940370453,-0.6691960253811925,1.971974694599486,0,-0.2666722843782632,-0.6214129227652088,-0.7155442699749166,2.6427847481570215,-0.5143811805098277,-0.14524572990356732,0,-1.037794953950017,-0.8910777043901753,-0.5816439845523268,0,0,0,0,3.00251478574588,2.3918134934459583,0,0,-0.461544954495509,-0.6600003836607252,-0.5563864175662879,0,-0.3297951243560596,0,0.8444056940850477,-0.6448001979986138,0,-0.25733665493183216,-0.23643322282717213,-0.6548664606514906,-0.1431834207146254,-0.40731187316349493,-0.48481539285914277,-0.3751491953581773,-0.5994523848142486,0,0,-0.22763681492907673,0,-0.15060670097988232,-0.9860014962155907,0.7495710604801726,1.7173748507719695
3,-0.46707749082370487,-0.7278399410036676,0,-0.7958927612725203,-0.9092089845080139,-0.22309261165773134,-0.5854500535162631,-0.29655644202228404,0,-0.6577861316196977,0,-0.2639372731521424,-0.42806079146373466,-0.3067144144923805,-0.30443732525075906,-0.243362328143819,-0.308132271206227,-0.2870552415186669,-0.6056233633979047,0,-0.9441150077233725,-0.37078067043850255,-0.41832049995477605,0,-0.34705297122057777,0,-0.7600896674712654,-1.0392893916725154,-1.6973791027437612,-0.4248337215145269,-0.13644564523915603,1.4672355175775995,0.46952670574669014,-1.3323845748176857,-0.04026746893147826,0,-0.6230134113950833,0,-0.7739257858147852,-0.10086997919434365,-0.2750320721213247,-0.8990159319029775,-0.6527964196176121,3.2557769153494003,-0.2273786818413506,0,3.0453185017854545,-0.35791721330716636,-2.0510270750344057,0,-0.26635021957521043,-0.5915261613473298,-0.43241022587511246,-1.3948584100286545,0,-0.7164844261503982,-0.8539678259316045,0,0.6042797023215375,0.30622468909401723,0.041744896516263175,-0.24741384878976402,-0.36967996948582715,-0.30641825796701233,4.6931206077500205,-0.43922515022692166,0.3750393988433012,-1.5385562915677609,-1.7232913956401148,0,0,-0.6830818244672558,-0.36598105838809897,-0.5887564169813848,-0.399104026026449,0,-0.30548789953267397,-0.5508834940370453,-0.6691960253811925,1.971974694599486,0,-0.2666722843782632,-0.6214129227652088,-0.7155442699749166,2.6427847481570215,-0.5143811805098277,-0.14524572990356732,0,-1.037794953950017,-0.8910777043901753,-0.5816439845523268,0,0,0,0,3.00251478574588,2.3918134934459583,0,0,-0.461544954495509,-0.6600003836607252,-0.5563864175662879,0,-0.3297951243560596,0,0.8444056940850477,-0.6448001979986138,0,-0.25733665493183216,-0.23643322282717213,-0.6548664606514906,-0.1431834207146254,-0.40731187316349493,-0.48481539285914277,-0.3751491953581773,-0.5994523848142486,0,0,-0.22763681492907673,0,-0.15060670097988232,-0.9860014962155907,0.7495710604801726,1.7173748507719695
3,-0.9046930639066776,-0.7278399410036676,0,-0.7958927612725203,-0.9092089845080139,-0.22309261165773134,-0.5854500535162631,-0.29655644202228404,0,-0.6577861316196977,0,-0.2639372731521424,-0.42806079146373466,-0.3067144144923805,-0.30443732525075906,-0.243362328143819,-0.308132271206227,-0.2870552415186669,-0.6056233633979047,0,-0.9441150077233725,-0.37078067043850255,-0.41832049995477605,0,-0.34705297122057777,0,-0.7600896674712654,-1.0392893916725154,-1.6973791027437612,-0.4248337215145269,-0.13644564523915603,1.4672355175775995,0.46952670574669014,-1.3323845748176857,-0.04026746893147826,0,-0.6230134113950833,0,-0.7739257858147852,-0.10086997919434365,-0.2750320721213247,-0.8990159319029775,-0.6527964196176121,3.2557769153494003,-0.2273786818413506,0,3.0453185017854545,-0.35791721330716636,-2.7778616680347574,0,-0.26635021957521043,-0.5915261613473298,-0.43241022587511246,-1.3948584100286545,0,-0.7164844261503982,-0.8539678259316045,0,0.6042797023215375,0.30622468909401723,0.041744896516263175,-0.24741384878976402,-0.36967996948582715,-0.30641825796701233,4.6931206077500205,-0.43922515022692166,0.3750393988433012,-1.5385562915677609,-1.7232913956401148,0,0,-0.6830818244672558,-0.36598105838809897,-0.5887564169813848,-0.399104026026449,0,-0.30548789953267397,-0.5508834940370453,-0.6691960253811925,1.971974694599486,0,-0.2666722843782632,-0.6214129227652088,-0.7155442699749166,2.6427847481570215,-0.5143811805098277,-0.14524572990356732,0,-1.037794953950017,-0.8910777043901753,-0.5816439845523268,0,0,0,0,3.00251478574588,2.3918134934459583,0,0,-0.461544954495509,-0.6600003836607252,-0.5563864175662879,0,-0.3297951243560596,0,0.8444056940850477,-0.6448001979986138,0,-0.25733665493183216,-0.23643322282717213,-0.6548664606514906,-0.1431834207146254,-0.40731187316349493,-0.48481539285914277,-0.3751491953581773,-0.5994523848142486,0,0,-0.22763681492907673,0,-0.15060670097988232,-0.9860014962155907,0.7495710604801726,1.7173748507719695
