label,00:0f:e2:35:c0:d6,00:1d:0f:92:b6:e4,00:25:92:29:eb:9e,14:3d:f2:b9:d5:00,14:3d:f2:b9:d5:03,14:75:90:80:7b:aa,1c:87:2c:cf:8d:28,20:6b:e7:47:c0:4d,28:6c:07:3f:bb:48,28:c6:8e:d6:46:d6,30:b4:9e:8a:07:61,30:fc:68:bf:f0:f9,34:2e:b6:ce:be:d8,34:2e:b6:ce:be:d9,34:2e:b6:ce:be:dc,34:2e:b6:ce:be:dd,34:2e:b6:ce:be:de,34:2e:b6:fe:be:dc,38:83:45:a7:39:e8,3e:a5:81:40:ba:e1,42:23:43:d8:43:ac,42:49:0f:38:58:cc,48:7d:2e:4b:1f:0e,50:2b:73:d8:1d:2e,5c:63:bf:cd:60:fe,6e:e8:5c:e3:cd:35,70:af:6a:71:3b:d5,70:ba:ef:c5:c3:80,70:ba:ef:c5:c3:90,70:ba:ef:c6:03:e0,70:ba:ef:c6:03:f0,70:ba:ef:c6:19:60,70:ba:ef:c6:19:70,70:ba:ef:c6:a6:00,70:ba:ef:c6:a6:10,70:ba:ef:c6:a9:30,70:ba:ef:c6:ab:e0,70:ba:ef:c6:ab:f0,70:ba:ef:c6:b3:c0,70:ba:ef:c6:b3:d0,70:ba:ef:c6:b7:10,70:ba:ef:c6:b8:20,70:ba:ef:c6:b8:30,70:ba:ef:c6:b8:b0,70:ba:ef:c6:bc:10,70:ba:ef:cb:75:80,70:ba:ef:cb:75:90,70:ba:ef:cb:82:20,70:ba:ef:cb:82:30,70:ba:ef:cb:82:c0,70:ba:ef:cb:83:f0,70:ba:ef:cb:c1:80,70:ba:ef:cb:c1:90,70:ba:ef:cb:d9:c0,70:ba:ef:cb:d9:d0,70:ba:ef:cb:da:20,70:ba:ef:cb:da:30,70:ba:ef:cb:dc:d0,70:ba:ef:cb:e4:e0,70:ba:ef:cb:e4:f0,70:ba:ef:cb:e8:40,70:ba:ef:cb:e8:50,74:3a:20:13:41:f0,74:3a:20:13:46:70,74:3a:20:13:76:30,74:3a:20:13:7c:20,74:3a:20:13:7c:30,74:7d:24:ac:56:3c,74:7d:24:ac:56:3d,76:40:bb:75:30:42,76:99:79:c0:a6:16,78:62:56:a4:5e:94,78:62:56:a4:5e:95,78:62:56:a4:5e:98,78:62:56:f4:5e:98,7a:a5:1b:7a:b2:50,80:89:17:62:5e:ee,80:e4:55:b3:52:aa,80:e4:55:b3:52:ab,80:ea:07:29:02:04,82:b5:d2:bf:70:a3,84:1b:5e:e3:b6:00,86:e4:55:b3:52:aa,86:e4:55:b3:52:ab,8c:53:c3:51:2e:9c,8c:a6:df:7e:5a:7f,8c:a6:df:7e:5a:81,92:cd:b6:5b:1e:8f,9c:3d:cf:14:26:21,9c:3d:cf:14:26:22,9c:3d:cf:14:26:23,a4:93:3f:66:55:de,a6:5f:cc:cf:3d:59,a8:6b:7c:d7:74:6c,a8:6b:7c:d7:74:6e,b0:7f:b9:7f:48:53,b0:7f:b9:7f:48:54,b2:28:c7:b8:d3:0a,b6:da:19:28:2c:58,b8:f8:83:ff:66:a4,bc:46:99:df:4a:eb,c2:52:16:0f:7a:b3,c4:36:55:45:f3:19,d0:76:e7:09:06:7b,d2:9e:3b:db:2b:88,d4:6a:6a:50:97:6f,d6:6a:6a:9d:f0:01,dc:72:9b:c9:6d:ce,e0:05:c5:26:3d:86,ec:26:ca:13:7f:0a,f0:10:90:44:7e:60,f0:10:90:44:7e:70,f0:10:90:44:a2:c0,f0:10:90:44:a2:d0,f0:10:90:44:a6:40,f0:10:90:44:a6:50,f2:1b:fc:8e:3a:0b,f4:63:1f:7d:f1:af,f8:9a:78:df:14:90,f8:9a:78:df:14:91,f8:9a:78:df:14:95,f8:d1:11:e6:b4:3c,fc:7c:02:ff:41:c9,fe:7c:02:ef:41:c9
1,0.12116747487044059,0,0,0,0,-0.3881029558817987,-0.5442010450143174,0,-0.43933136317103466,-0.5438532479772406,0,0,0,0,0,-0.3016808801469759,0,0,0,0,-0.5997840229114372,0,-0.5476090510131514,0,0,0,-0.6061250328133597,0,0,-0.6227649927580212,-0.14750636097072264,1.2071954197257508,1.4396474961224337,0,0,0,0,0,0,0,0,0,0,0,0,4.14046514545078,0,0,0,-0.2265199904371312,-0.37356990016574676,0,0,0,0,0,0,0,0.9463340570779368,0,0,0,-0.4010127893711176,0,-0.18959322378342938,0,0.6374787983774048,-0.585880972779875,0,0,0,0,0,-0.4337728235422418,0,0,0,0,-0.5552078219247432,0.7027663761347506,0,-0.45402111653162397,0,0,0,-0.04027792827809045,-1.3552148761245228,0,0,-0.8982397625389317,0,0,0,0,0,1.9168089732519438,2.0541492809532764,0,0,-0.3246651821042111,0,0,0,-0.38413158347272436,0,0.6430723087573346,-0.5669722178790747,0,0,0,0,-0.36990269099782924,0,0,0,0,0,0,0,0,-0.09732805505987094,0,0,2.0650224983083856
1,0.12116747487044059,0,0,0,0,-0.3881029558817987,-0.5442010450143174,0,-0.43933136317103466,-0.5438532479772406,0,0,0,0,0,-0.3016808801469759,0,0,0,0,-0.5997840229114372,0,-0.5476090510131514,0,0,0,-0.6061250328133597,0,0,-0.6227649927580212,-0.14750636097072264,1.2071954197257508,1.4396474961224337,0,0,0,0,0,0,0,0,0,0,0,0,4.14046514545078,0,0,0,-0.2265199904371312,-0.37356990016574676,0,0,0,0,0,0,0,0.9463340570779368,0,0,0,-0.4010127893711176,0,-0.18959322378342938,0,0.6374787983774048,-0.585880972779875,0,0,0,0,0,-0.4337728235422418,0,0,0,0,-0.5552078219247432,0.7027663761347506,0,-0.45402111653162397,0,0,0,-0.04027792827809045,-1.3552148761245228,0,0,-0.8982397625389317,0,0,0,0,0,1.9168089732519438,2.0541492809532764,0,0,-0.3246651821042111,0,0,0,-0.38413158347272436,0,0.6430723087573346,-0.5669722178790747,0,0,0,0,-0.36990269099782924,0,0,0,0,0,0,0,0,-0.09732805505987094,0,0,2.0650224983083856
1,0.12116747487044059,0,0,0,0,-0.3881029558817987,-0.5442010450143174,0,-0.43933136317103466,-0.5438532479772406,0,0,0,0,0,-0.3016808801469759,0,0,0,0,-0.5997840229114372,0,-0.5476090510131514,0,0,0,-0.6061250328133597,0,0,-0.6227649927580212,-0.14750636097072264,1.2071954197257508,1.4898914519454298,0,0,0,0,0,0,0,0,0,0,0,0,4.14046514545078,0,0,0,-0.2265199904371312,-0.37356990016574676,0,0,0,0,0,0,0,0.9463340570779368,0,0,0,-0.4010127893711176,0,-0.18959322378342938,0,0.6374787983774048,-0.585880972779875,0,0,0,0,0,-0.4337728235422418,0,0,0,0,-0.5552078219247432,0.7027663761347506,0,-0.45402111653162397,0,0,0,-0.04027792827809045,-1.3552148761245228,0,0,-0.8982397625389317,0,0,0,0,0,1.9168089732519438,2.0541492809532764,0,0,-0.3246651821042111,0,0,0,-0.38413158347272436,0,0.6430723087573346,-0.5669722178790747,0,0,0,0,-0.36990269099782924,0,0,0,0,0,0,0,0,-0.09732805505987094,0,0,1.895087737522018
1,-0.055856194636099574,0,0,0,0,-0.3881029558817987,-0.5442010450143174,0,-0.43933136317103466,-0.5438532479772406,0,0,0,0,0,-0.3016808801469759,0,0,0,0,-0.5997840229114372,0,-0.5476090510131514,0,0,0,-0.7358715517269886,0,0,-0.6227649927580212,-0.14750636097072264,1.2071954197257508,1.5150134298569282,0,0,0,0,0,0,0,0,0,0,0,0,4.14046514545078,0,0,0,-0.2265199904371312,-0.37356990016574676,0,0,0,0,0,0,0,0.9463340570779368,0,0,0,-0.4010127893711176,0,-0.18959322378342938,0,0.43398017691074114,-0.7825299847149567,0,0,0,0,0,-0.4337728235422418,0,0,0,0,-0.5552078219247432,0.7027663761347506,0,-0.45402111653162397,0,0,0,-0.04027792827809045,-1.3552148761245228,0,0,-0.8982397625389317,0,0,0,0,0,1.9168089732519438,2.0541492809532764,0,0,-0.3246651821042111,0,0,0,-0.38413158347272436,0,0.4545719567439763,-0.5669722178790747,0,0,0,0,-0.36990269099782924,0,0,0,0,0,0,0,0,-0.09732805505987094,0,0,1.8101203571288342
1,-0.9409745421688004,0,0,0,0,-0.3881029558817987,-0.5442010450143174,0,-0.43933136317103466,-0.5438532479772406,0,0,0,0,0,-0.3016808801469759,0,0,0,0,-0.5997840229114372,0,-0.5476090510131514,0,0,0,-1.3846041462951346,0,0,-0.6227649927580212,-0.14750636097072264,1.2071954197257508,1.5150134298569282,0,0,0,0,0,0,0,0,0,0,0,0,4.14046514545078,0,0,0,-0.2265199904371312,-0.37356990016574676,0,0,0,0,0,0,0,0.9463340570779368,0,0,0,-0.4010127893711176,0,-0.18959322378342938,0,-0.583512930422575,-1.7657750443903646,0,0,0,0,0,-0.4337728235422418,0,0,0,0,-0.5552078219247432,0.7027663761347506,0,-0.45402111653162397,0,0,0,-0.04027792827809045,-1.3552148761245228,0,0,-0.8982397625389317,0,0,0,0,0,1.9168089732519438,2.0541492809532764,0,0,-0.3246651821042111,0,0,0,-0.38413158347272436,0,-0.4879298033228147,-0.5669722178790747,0,0,0,0,-0.36990269099782924,0,0,0,0,0,0,0,0,-0.09732805505987094,0,0,1.8101203571288342
1,-0.9409745421688004,0,0,0,0,-0.3881029558817987,-0.5442010450143174,0,-0.43933136317103466,-0.5438532479772406,0,0,0,0,0,-0.3016808801469759,0,0,0,0,-0.5997840229114372,0,-0.5476090510131514,0,0,0,-1.3846041462951346,0,0,-0.6227649927580212,-0.14750636097072264,1.2071954197257508,1.5150134298569282,0,0,0,0,0,0,0,0,0,0,0,0,4.341538629498424,0,0,0,-0.2265199904371312,-0.37356990016574676,0,0,0,0,0,0,0,0.9463340570779368,0,0,0,-0.4010127893711176,0,-0.18959322378342938,0,-0.583512930422575,-0.4547816314898207,0,0,0,0,0,-0.4337728235422418,0,0,0,0,-0.5552078219247432,0.7027663761347506,0,-0.45402111653162397,0,0,0,-0.04027792827809045,-1.3552148761245228,0,0,-0.8982397625389317,0,0,0,0,0,1.9168089732519438,2.0541492809532764,0,0,-0.3246651821042111,0,0,0,-0.38413158347272436,0,-0.4879298033228147,-0.5669722178790747,0,0,0,0,-0.36990269099782924,0,0,0,0,0,0,0,0,-0.09732805505987094,0,0,1.8101203571288342
3,-0.02045146073479154,0,0,0,0,-0.3881029558817987,-0.5442010450143174,0,-0.43933136317103466,-0.8673517544089664,0,0,0,0,0,-0.3016808801469759,0,0,0,0,-0.5997840229114372,0,-0.5476090510131514,0,0,0,-0.323041718819987,0,0,-0.6227649927580212,-0.14750636097072264,1.609103521930327,0.8367200262464769,0,0,0,0,0,0,0,0,0,0,0,0,2.7329507571172673,0,0,0,-0.2265199904371312,-0.37356990016574676,0,0,0,0,0,0,0,0.6987313776905222,0,0,0,-0.4010127893711176,0,5.142960180914707,0,0.14145090855241302,-1.7657750443903646,0,0,0,0,0,-0.4337728235422418,0,0,0,0,-0.5552078219247432,1.2048018627015555,0,-0.45402111653162397,0,0,0,0.2748884775945381,-1.3552148761245228,0,0,-0.8982397625389317,0,0,0,0,0,2.1801943704344753,3.0147484873311585,0,0,-0.3246651821042111,0,0,0,-0.38413158347272436,0,1.1457399141262898,-0.5669722178790747,0,0,0,0,-0.30335333514090124,0,0,0,0,0,0,0,0,-0.09732805505987094,0,0,1.980055117915202
3,-0.02045146073479154,0,0,0,0,-0.3881029558817987,-0.5442010450143174,0,-0.43933136317103466,-1.2717248874486236,0,0,0,0,0,-0.3016808801469759,0,0,0,0,-0.5997840229114372,0,-0.5476090510131514,0,0,0,-0.323041718819987,0,0,-0.6227649927580212,-0.14750636097072264,1.609103521930327,0.8367200262464769,0,0,0,0,0,0,0,0,0,0,0,0,2.7329507571172673,0,0,0,-0.2265199904371312,-0.37356990016574676,0,0,0,0,0,0,0,0.6987313776905222,0,0,0,-0.4010127893711176,0,5.142960180914707,0,-0.583512930422575,-1.7657750443903646,0,0,0,0,0,-0.4337728235422418,0,0,0,0,-0.5552078219247432,1.2048018627015555,0,-0.45402111653162397,0,0,0,0.2748884775945381,-1.3552148761245228,0,0,-0.8982397625389317,0,0,0,0,0,2.1801943704344753,3.0147484873311585,0,0,-0.3246651821042111,0,0,0,-0.38413158347272436,0,1.1457399141262898,-0.5669722178790747,0,0,0,0,-0.30335333514090124,0,0,0,0,0,0,0,0,-0.09732805505987094,0,0,1.980055117915202
3,-0.02045146073479154,0,0,0,0,-0.3881029558817987,-0.5442010450143174,0,-0.43933136317103466,-1.2717248874486236,0,0,0,0,0,-0.3016808801469759,0,0,0,0,-0.5997840229114372,0,-0.5476090510131514,0,0,0,-0.323041718819987,0,0,-0.6227649927580212,-0.14750636097072264,1.5287219014894116,1.6657452973259175,0,0,0,0,0,0,0,0,0,0,0,0,2.934024241164912,0,0,0,-0.2265199904371312,-0.37356990016574676,0,0,0,0,0,0,0,-0.12661088693419395,0,0,0,-0.4010127893711176,0,5.142960180914707,0,0.9427267305773998,-0.5203313021348479,0,0,0,0,0,-0.4337728235422418,0,0,0,0,-0.5552078219247432,0.06685475981679813,0,-0.45402111653162397,0,0,0,0.527021602292641,-1.3552148761245228,0,0,-0.8982397625389317,0,0,0,0,0,2.004604105646121,3.0147484873311585,0,0,-0.3246651821042111,0,0,0,-0.38413158347272436,0,1.1457399141262898,-0.5669722178790747,0,0,0,0,-0.7470157075204213,0,0,0,0,0,0,0,0,-0.09732805505987094,0,0,1.8101203571288342
3,-0.02045146073479154,0,0,0,0,-0.3881029558817987,-0.5442010450143174,0,-0.43933136317103466,-1.2717248874486236,0,0,0,0,0,-0.3016808801469759,0,0,0,0,-0.5997840229114372,0,-0.5476090510131514,0,0,0,-0.2805792217209815,0,0,-0.6227649927580212,-0.14750636097072264,1.5287219014894116,1.7109648575666143,0,0,0,0,0,0,0,0,0,0,0,0,2.934024241164912,0,0,0,-0.2265199904371312,-0.37356990016574676,0,0,0,0,0,0,0,-0.21739853604291276,0,0,0,-0.4010127893711176,0,5.142960180914707,0,0.9427267305773998,-0.5203313021348479,0,0,0,0,0,-0.4337728235422418,0,0,0,0,-0.5552078219247432,-0.5021187916255813,0,-0.45402111653162397,0,0,0,0.527021602292641,-1.3552148761245228,0,0,-0.8982397625389317,0,0,0,0,0,2.0397221586037917,3.0339604714587165,0,0,-0.3246651821042111,0,0,0,-0.38413158347272436,0,1.1457399141262898,-0.5669722178790747,0,0,0,0,-0.9688468937101808,0,0,0,0,0,0,0,0,-0.09732805505987094,0,0,1.7931268810501972
