label,00:0f:e2:35:c0:d6,00:1d:0f:92:b6:e4,00:25:92:29:eb:9e,14:3d:f2:b9:d5:00,14:3d:f2:b9:d5:03,14:75:90:80:7b:aa,1c:87:2c:cf:8d:28,20:6b:e7:47:c0:4d,28:6c:07:3f:bb:48,28:c6:8e:d6:46:d6,30:b4:9e:8a:07:61,30:fc:68:bf:f0:f9,34:2e:b6:ce:be:d8,34:2e:b6:ce:be:d9,34:2e:b6:ce:be:dc,34:2e:b6:ce:be:dd,34:2e:b6:ce:be:de,34:2e:b6:fe:be:dc,38:83:45:a7:39:e8,3e:a5:81:40:ba:e1,42:23:43:d8:43:ac,42:49:0f:38:58:cc,48:7d:2e:4b:1f:0e,50:2b:73:d8:1d:2e,5c:63:bf:cd:60:fe,6e:e8:5c:e3:cd:35,70:af:6a:71:3b:d5,70:ba:ef:c5:c3:80,70:ba:ef:c5:c3:90,70:ba:ef:c6:03:e0,70:ba:ef:c6:03:f0,70:ba:ef:c6:19:60,70:ba:ef:c6:19:70,70:ba:ef:c6:a6:00,70:ba:ef:c6:a6:10,70:ba:ef:c6:a9:30,70:ba:ef:c6:ab:e0,70:ba:ef:c6:ab:f0,70:ba:ef:c6:b3:c0,70:ba:ef:c6:b3:d0,70:ba:ef:c6:b7:10,70:ba:ef:c6:b8:20,70:ba:ef:c6:b8:30,70:ba:ef:c6:b8:b0,70:ba:ef:c6:bc:10,70:ba:ef:cb:75:80,70:ba:ef:cb:75:90,70:ba:ef:cb:82:20,70:ba:ef:cb:82:30,70:ba:ef:cb:82:c0,70:ba:ef:cb:83:f0,70:ba:ef:cb:c1:80,70:ba:ef:cb:c1:90,70:ba:ef:cb:d9:c0,70:ba:ef:cb:d9:d0,70:ba:ef:cb:da:20,70:ba:ef:cb:da:30,70:ba:ef:cb:dc:d0,70:ba:ef:cb:e4:e0,70:ba:ef:cb:e4:f0,70:ba:ef:cb:e8:40,70:ba:ef:cb:e8:50,74:3a:20:13:41:f0,74:3a:20:13:46:70,74:3a:20:13:76:30,74:3a:20:13:7c:20,74:3a:20:13:7c:30,74:7d:24:ac:56:3c,74:7d:24:ac:56:3d,76:40:bb:75:30:42,76:99:79:c0:a6:16,78:62:56:a4:5e:94,78:62:56:a4:5e:95,78:62:56:a4:5e:98,78:62:56:f4:5e:98,7a:a5:1b:7a:b2:50,80:89:17:62:5e:ee,80:e4:55:b3:52:aa,80:e4:55:b3:52:ab,80:ea:07:29:02:04,82:b5:d2:bf:70:a3,84:1b:5e:e3:b6:00,86:e4:55:b3:52:aa,86:e4:55:b3:52:ab,8c:53:c3:51:2e:9c,8c:a6:df:7e:5a:7f,8c:a6:df:7e:5a:81,92:cd:b6:5b:1e:8f,9c:3d:cf:14:26:21,9c:3d:cf:14:26:22,9c:3d:cf:14:26:23,a4:93:3f:66:55:de,a6:5f:cc:cf:3d:59,a8:6b:7c:d7:74:6c,a8:6b:7c:d7:74:6e,b0:7f:b9:7f:48:53,b0:7f:b9:7f:48:54,b2:28:c7:b8:d3:0a,b6:da:19:28:2c:58,b8:f8:83:ff:66:a4,bc:46:99:df:4a:eb,c2:52:16:0f:7a:b3,c4:36:55:45:f3:19,d0:76:e7:09:06:7b,d2:9e:3b:db:2b:88,d4:6a:6a:50:97:6f,d6:6a:6a:9d:f0:01,dc:72:9b:c9:6d:ce,e0:05:c5:26:3d:86,ec:26:ca:13:7f:0a,f0:10:90:44:7e:60,f0:10:90:44:7e:70,f0:10:90:44:a2:c0,f0:10:90:44:a2:d0,f0:10:90:44:a6:40,f0:10:90:44:a6:50,f2:1b:fc:8e:3a:0b,f4:63:1f:7d:f1:af,f8:9a:78:df:14:90,f8:9a:78:df:14:91,f8:9a:78:df:14:95,f8:d1:11:e6:b4:3c,fc:7c:02:ff:41:c9,fe:7c:02:ef:41:c9
1,0.283164120300897,0,0,-0.05191611391382498,-0.9499547695160198,-0.3323366736289577,-0.6831053497638302,-0.2545258936264311,0,-0.65289209173195,-0.22688992796487706,-0.2845136564107146,-0.4480050869633176,-0.20812527198661745,-0.3306859680250013,-0.17720580609675238,0,-0.2627530358630836,-0.4856711797999292,0,0.49898424705291705,-0.44213811368969624,-0.4576220487422608,0,-0.3021428366615261,0,-0.8611550599777424,-1.126933076334714,-0.8522113808896778,-0.4136644128282311,0,1.2326772788596374,1.3715427304645416,-0.817284138148532,-0.006701222626720385,0,1.7058547009183305,0,1.1166634029400395,0,-0.1603717659416387,-0.8834817022889447,-0.7713090753517388,4.934434111315248,-0.1883170218396991,2.1045278180743474,2.941298737700512,-0.9320152563748803,-1.2600904101209645,0,-0.16201643387546236,-0.6276428551245151,-0.2930636797945805,-1.7974902680194218,0,-0.5355403608157303,-0.6429457559205904,0,0.7573637380645236,0.5942090250421652,0.31918988720861197,-0.23263494071502444,-0.20948985847223403,-0.34313261267748135,-0.26166338243922665,-0.3424975651080332,-0.47955728172121376,-0.06926647637357046,-0.8225973280778719,0,0,-0.8041571982667698,-0.3295868469682434,-0.6427177360544805,-0.4430790739286344,0,-0.4115582844016373,1.4927411476897714,-0.7486088222505061,-0.4512056392550467,0,0,1.2611941556129944,-0.7982028759615878,-0.4955896188523802,0.13020012133441783,-1.5347988580657803,-0.07653521615119467,-1.0577382577722776,-0.8729865757541682,-0.700906445985195,0,0,0,0,1.8621685209380263,1.4390420522373253,0,0,-0.501994263455786,-0.814297042930957,0,0,-0.4184663896555549,0,-0.49224389711131705,-0.7177027162459771,0,-0.4139767708977605,0,-0.5728719446980326,-0.5574477807925173,-0.23227118603234195,-0.5064515199743393,-0.5275266964700345,-0.621047578357038,0,0,-0.2672966938393829,-0.18481800602256868,-0.20949505540863111,-0.5531078782999185,0.5592766087043861,1.912608871329915
1,0.283164120300897,0,0,-0.05191611391382498,-0.9499547695160198,-0.3323366736289577,-0.6831053497638302,-0.2545258936264311,0,-0.65289209173195,-0.22688992796487706,-0.2845136564107146,-0.4480050869633176,-0.20812527198661745,-0.3306859680250013,-0.17720580609675238,0,-0.2627530358630836,-0.4856711797999292,0,0.49898424705291705,-0.44213811368969624,-0.4576220487422608,0,-0.3021428366615261,0,-0.8611550599777424,-1.4429003839490233,-0.9859011297457314,-0.4136644128282311,0,1.2326772788596374,0.605326707730195,-0.8886650421493946,-0.006701222626720385,0,1.7058547009183305,0,0.995507846832168,0,-0.1603717659416387,-0.8834817022889447,-0.7713090753517388,4.934434111315248,-0.1883170218396991,2.288831146416014,2.8353435006381664,-1.1350440432661348,-1.2600904101209645,0,-0.16201643387546236,-0.6276428551245151,-0.2930636797945805,-1.7974902680194218,0,-0.5355403608157303,-0.6429457559205904,0,0.7573637380645236,0.5942090250421652,0.22079916590208168,-0.23263494071502444,-0.20948985847223403,-0.34313261267748135,-0.26166338243922665,-0.3424975651080332,-0.47955728172121376,-0.06926647637357046,-0.8225973280778719,0,0,-0.8041571982667698,-0.3295868469682434,-0.6427177360544805,-0.4430790739286344,0,-0.4115582844016373,1.2406001679233687,-0.7486088222505061,1.9976568463740618,0,0,1.0137809699388383,-0.7982028759615878,-0.4955896188523802,0.13020012133441783,-1.5347988580657803,-0.07653521615119467,-1.0577382577722776,-0.8729865757541682,-0.700906445985195,0,0,0,0,1.8621685209380263,0.9979967177367928,0,0,-0.501994263455786,-0.814297042930957,0,0,-0.4184663896555549,0,-0.49224389711131705,-0.7177027162459771,0,-0.4139767708977605,0,-0.5728719446980326,-0.5574477807925173,-0.23227118603234195,-0.5064515199743393,-0.5275266964700345,-0.621047578357038,0,0,-0.2672966938393829,-0.18481800602256868,-0.20949505540863111,-0.28971765716657266,0.5592766087043861,1.912608871329915
1,0.283164120300897,0,0,-0.9477090415037844,-0.9499547695160198,-0.3323366736289577,-0.6831053497638302,-0.2545258936264311,0,-0.65289209173195,-0.22688992796487706,-0.2845136564107146,-0.4480050869633176,-0.20812527198661745,-0.3306859680250013,-0.17720580609675238,0,-0.2627530358630836,-0.4856711797999292,0,-0.7167877865236217,-0.44213811368969624,-0.4576220487422608,0,-0.3021428366615261,0,-0.8611550599777424,-1.5060938454718857,-1.0126390795169415,-0.4136644128282311,0,1.2326772788596374,0.5068132190929219,-0.9172174037497406,-0.006701222626720385,0,1.7058547009183305,0,0.9712767356105928,0,-0.1603717659416387,-0.8834817022889447,-0.7713090753517388,4.934434111315248,-0.1883170218396991,2.362552477752683,2.8141524532256965,-1.1756498006443872,-1.2600904101209645,0,-0.16201643387546236,-0.6276428551245151,-0.2930636797945805,-1.7974902680194218,0,-0.5355403608157303,-0.6429457559205904,0,0.7573637380645236,0.5942090250421652,0.20112102164077494,-0.23263494071502444,-0.20948985847223403,-0.34313261267748135,0.42598441441470813,-0.3424975651080332,-0.47955728172121376,-1.5718557394270039,-2.43396584646972,0,0,-0.8041571982667698,-0.3295868469682434,-0.6427177360544805,-0.4430790739286344,0,-0.4115582844016373,1.1901719719700878,-0.7486088222505061,2.4874293434998833,0,0,0.9642983328040067,-0.7982028759615878,-0.4955896188523802,0.141100210054598,-1.5347988580657803,-0.07653521615119467,-1.0577382577722776,-0.8729865757541682,-0.700906445985195,0,0,0,0,1.8621685209380263,1.010598013008237,0,0,-0.501994263455786,-0.814297042930957,0,0,-0.4184663896555549,0,-0.49224389711131705,-0.7177027162459771,0,-0.4139767708977605,0,-0.5728719446980326,-0.5574477807925173,-0.23227118603234195,-0.5064515199743393,-0.5275266964700345,-0.621047578357038,0,0,-0.2672966938393829,-0.18481800602256868,-0.20949505540863111,-0.28971765716657266,0.5592766087043861,1.912608871329915
1,0.283164120300897,0,0,-0.9477090415037844,-0.9499547695160198,-0.3323366736289577,-0.6831053497638302,-0.2545258936264311,0,-0.65289209173195,-0.22688992796487706,-0.2845136564107146,-0.4480050869633176,-0.20812527198661745,-0.3306859680250013,-0.17720580609675238,0,-0.2627530358630836,-0.4856711797999292,0,-0.7167877865236217,-0.44213811368969624,-0.4576220487422608,0,-0.3021428366615261,0,-0.8611550599777424,-1.5060938454718857,-1.0126390795169415,-0.4136644128282311,0,1.2326772788596374,0.7804617986409027,-0.9885983077506032,-0.006701222626720385,0,1.7058547009183305,0,0.9712767356105928,0,-0.1603717659416387,-0.8834817022889447,-0.7713090753517388,4.934434111315248,-0.1883170218396991,2.54685580609435,2.8141524532256965,-1.1756498006443872,-1.2600904101209645,0,-0.16201643387546236,-0.6276428551245151,-0.2930636797945805,-1.7974902680194218,0,-0.5355403608157303,-0.6429457559205904,0,0.7573637380645236,0.5942090250421652,0.20112102164077494,-0.23263494071502444,-0.20948985847223403,-0.34313261267748135,3.864223398684382,-0.3424975651080332,-0.47955728172121376,-1.5718557394270039,-2.43396584646972,0,0,-0.8041571982667698,-0.3295868469682434,-0.6427177360544805,-0.4430790739286344,0,-0.4115582844016373,1.1901719719700878,-0.7486088222505061,2.4874293434998833,0,0,0.9642983328040067,-0.7982028759615878,-0.4955896188523802,0.195600653655497,-1.5347988580657803,-0.07653521615119467,-1.0577382577722776,-0.8729865757541682,-0.700906445985195,0,0,0,0,1.8621685209380263,1.514649823865988,0,0,-0.501994263455786,-0.814297042930957,0,0,-0.4184663896555549,0,-0.49224389711131705,-0.7177027162459771,0,-0.4139767708977605,0,-0.5728719446980326,-0.5574477807925173,-0.23227118603234195,-0.5064515199743393,-0.5275266964700345,-0.621047578357038,0,0,-0.2672966938393829,-0.18481800602256868,-0.20949505540863111,-0.5531078782999185,0.5592766087043861,1.912608871329915
1,0.283164120300897,0,0,-0.9477090415037844,-0.9499547695160198,-0.3323366736289577,-0.6831053497638302,-0.2545258936264311,0,-0.65289209173195,-0.22688992796487706,-0.2845136564107146,-0.4480050869633176,-0.20812527198661745,-0.3306859680250013,-0.17720580609675238,0,-0.2627530358630836,-0.4856711797999292,0,-0.7167877865236217,-0.44213811368969624,-0.4576220487422608,0,-0.3021428366615261,0,-0.8611550599777424,-1.5060938454718857,-1.0126390795169415,-0.4136644128282311,0,1.2326772788596374,0.7804617986409027,-0.9885983077506032,-0.006701222626720385,0,1.2369140503698683,0,0.9712767356105928,0,-0.1603717659416387,-0.8834817022889447,-0.7713090753517388,3.9090865029977384,-0.1883170218396991,2.54685580609435,2.8141524532256965,-1.1756498006443872,-1.2600904101209645,0,-0.16201643387546236,-0.6276428551245151,-0.2930636797945805,-1.7974902680194218,0,-0.5355403608157303,-0.6429457559205904,0,0.7573637380645236,0.31247459886047657,0.20112102164077494,-0.23263494071502444,-0.20948985847223403,-0.34313261267748135,3.864223398684382,-0.3424975651080332,-0.47955728172121376,-1.5718557394270039,-2.43396584646972,0,0,-0.8041571982667698,-0.3295868469682434,-0.6427177360544805,-0.4430790739286344,0,-0.4115582844016373,1.1901719719700878,-0.7486088222505061,2.4874293434998833,0,0,0.9642983328040067,-0.7982028759615878,-0.4955896188523802,0.195600653655497,-1.5347988580657803,-0.07653521615119467,-1.0577382577722776,-0.8729865757541682,-0.700906445985195,0,0,0,0,1.8621685209380263,1.514649823865988,0,0,-0.501994263455786,-0.814297042930957,0,0,-0.4184663896555549,0,-0.49224389711131705,-0.7177027162459771,0,-0.4139767708977605,0,-0.5728719446980326,-0.5574477807925173,-0.23227118603234195,-0.5064515199743393,-0.5275266964700345,-0.621047578357038,0,0,-0.2672966938393829,-0.18481800602256868,-0.20949505540863111,-0.5531078782999185,0.5592766087043861,1.912608871329915
1,0.283164120300897,0,0,-0.9477090415037844,-0.9499547695160198,-0.3323366736289577,-0.6831053497638302,-0.2545258936264311,0,-0.65289209173195,-0.22688992796487706,-0.2845136564107146,-0.4480050869633176,-0.20812527198661745,-0.3306859680250013,-0.17720580609675238,0,-0.2627530358630836,-0.4856711797999292,0,-0.7167877865236217,-0.44213811368969624,-0.4576220487422608,0,-0.3021428366615261,0,-0.8611550599777424,-1.5060938454718857,-1.0126390795169415,-0.4136644128282311,0,1.2326772788596374,0.7804617986409027,-0.9885983077506032,-0.006701222626720385,0,-0.638848551823978,0,0.9712767356105928,0,-0.1603717659416387,-0.8834817022889447,-0.7713090753517388,-0.1923039302722925,-0.1883170218396991,2.54685580609435,2.8141524532256965,-1.1756498006443872,-1.2600904101209645,0,-0.16201643387546236,-0.6276428551245151,-0.2930636797945805,-1.7974902680194218,0,-0.5355403608157303,-0.6429457559205904,0,0.7573637380645236,-0.8144631058662777,0.20112102164077494,-0.23263494071502444,-0.20948985847223403,-0.34313261267748135,3.864223398684382,-0.3424975651080332,-0.47955728172121376,-1.5718557394270039,-2.43396584646972,0,0,-0.8041571982667698,-0.3295868469682434,-0.6427177360544805,-0.4430790739286344,0,-0.4115582844016373,1.1901719719700878,-0.7486088222505061,2.4874293434998833,0,0,0.9642983328040067,-0.7982028759615878,-0.4955896188523802,0.195600653655497,-1.5347988580657803,-0.07653521615119467,-1.0577382577722776,-0.8729865757541682,-0.700906445985195,0,0,0,0,1.8621685209380263,1.514649823865988,0,0,-0.501994263455786,-0.814297042930957,0,0,-0.4184663896555549,0,-0.49224389711131705,-0.7177027162459771,0,-0.4139767708977605,0,-0.5728719446980326,-0.5574477807925173,-0.23227118603234195,-0.5064515199743393,-0.5275266964700345,-0.621047578357038,0,0,-0.2672966938393829,-0.18481800602256868,-0.20949505540863111,-0.5531078782999185,0.5592766087043861,1.912608871329915
3,-0.1687616631066027,0,0,-0.9477090415037844,-0.9499547695160198,-0.3323366736289577,-0.6831053497638302,-0.2545258936264311,0,-0.65289209173195,-0.22688992796487706,-0.2845136564107146,-0.4480050869633176,-0.20812527198661745,-0.3306859680250013,-0.17720580609675238,0,-0.2627530358630836,-0.4856711797999292,0,-0.7167877865236217,-0.44213811368969624,-0.4576220487422608,0,-0.3021428366615261,0,-0.8611550599777424,-1.0321428840504212,-2.9377714630441076,-0.4136644128282311,0,1.3888336243489965,0.3864078440918101,-0.9029412229495676,-1.1398170485994052,0,0.973134934436359,0,-0.627976605013321,0,-0.1603717659416387,-0.8834817022889447,-0.7713090753517388,-0.1923039302722925,-0.1883170218396991,4.537331752184361,3.1955913066501425,0.04252292070314747,0.3818435360736918,0,-0.16201643387546236,-0.6276428551245151,-0.2930636797945805,-1.7974902680194218,0,-0.5355403608157303,-0.6429457559205904,0,-0.7157802905612434,0.5378621398058274,-1.6879808274446175,-0.23263494071502444,-0.20948985847223403,-0.34313261267748135,4.2571649968866305,-0.3424975651080332,1.0463121489831424,-0.31969802021580934,-0.8225973280778719,0,0,-0.8041571982667698,-0.3295868469682434,-0.6427177360544805,-0.4430790739286344,0,-0.4115582844016373,0.8876027962504042,-0.7486088222505061,2.4874293434998833,0,0,-0.7428526483476733,-0.7982028759615878,1.7510833199450766,-0.26220307259205716,-0.778414122571651,-0.07653521615119467,-1.0577382577722776,-0.3279714038686019,-0.700906445985195,0,0,0,0,2.6879078804979537,2.195119768523952,0,0,-0.501994263455786,-0.814297042930957,0,0,-0.4184663896555549,0,-0.49224389711131705,-0.7177027162459771,0,-0.4139767708977605,0,-0.5728719446980326,-0.5574477807925173,-0.23227118603234195,0.8064235907211179,-0.5275266964700345,-0.621047578357038,0,0,-0.2672966938393829,-0.18481800602256868,-0.20949505540863111,-0.5531078782999185,1.1444064621555894,1.912608871329915
3,-0.24408262700785266,0,0,-0.9477090415037844,-0.9499547695160198,-0.3323366736289577,-0.6831053497638302,-0.2545258936264311,0,-0.65289209173195,-0.22688992796487706,-0.2845136564107146,-0.4480050869633176,-0.20812527198661745,-0.3306859680250013,-0.17720580609675238,0,-0.2627530358630836,-0.4856711797999292,0,-0.7167877865236217,-0.44213811368969624,-0.4576220487422608,0,-0.3021428366615261,0,-0.8611550599777424,-0.9373526917661282,-2.9377714630441076,-0.4136644128282311,0,1.3888336243489965,0.6491104804578719,-1.0742553925516387,-1.1398170485994052,0,0.973134934436359,0,-0.627976605013321,0,-0.1603717659416387,-0.8834817022889447,-0.7713090753517388,-0.1923039302722925,-0.1883170218396991,1.662199830054345,3.1320181644127345,-0.079294351431606,-1.2600904101209645,0,-0.16201643387546236,-0.6276428551245151,-0.2930636797945805,-1.7974902680194218,0,-0.5355403608157303,-0.6429457559205904,0,-0.03586766196473554,0.5378621398058274,-1.6879808274446175,-0.23263494071502444,-0.20948985847223403,-0.34313261267748135,4.2571649968866305,-0.3424975651080332,1.0463121489831424,-1.5718557394270039,-1.5779263210740506,0,0,-0.8041571982667698,-0.3295868469682434,-0.6427177360544805,-0.4430790739286344,0,-0.4115582844016373,0.8876027962504042,-0.7486088222505061,2.4874293434998833,0,0,-0.7428526483476733,-0.7982028759615878,1.7510833199450766,-0.26220307259205716,-1.5347988580657803,-0.07653521615119467,-1.0577382577722776,-0.3279714038686019,-0.700906445985195,0,0,0,0,2.864852028975081,2.195119768523952,0,0,-0.501994263455786,-0.814297042930957,0,0,-0.4184663896555549,0,-0.02469160561866068,-0.7177027162459771,0,-0.4139767708977605,0,-0.5728719446980326,-0.5574477807925173,-0.23227118603234195,0.8064235907211179,-0.5275266964700345,-0.621047578357038,0,0,-0.2672966938393829,-0.18481800602256868,-0.20949505540863111,-0.5531078782999185,1.1444064621555894,1.835644687452418
3,-0.3194035909091026,0,0,-0.9477090415037844,-0.9499547695160198,-0.3323366736289577,-0.6831053497638302,-0.2545258936264311,0,-0.65289209173195,-0.22688992796487706,-0.2845136564107146,-0.4480050869633176,-0.20812527198661745,-0.3306859680250013,-0.17720580609675238,0,-0.2627530358630836,-0.4856711797999292,0,-0.7167877865236217,-0.44213811368969624,-0.4576220487422608,0,-0.3021428366615261,0,-0.8611550599777424,-0.8425624994818354,-2.9377714630441076,-0.4136644128282311,0,1.3888336243489965,0.9118131168239336,-1.24556956215371,-1.1398170485994052,0,0.973134934436359,0,-0.627976605013321,0,-0.1603717659416387,-0.8834817022889447,-0.7713090753517388,-0.1923039302722925,-0.1883170218396991,3.6526757761443562,3.068445022175327,-0.20111162356635945,-1.2600904101209645,0,-0.16201643387546236,-0.6276428551245151,-0.2930636797945805,-1.7974902680194218,0,-0.5355403608157303,-0.6429457559205904,0,0.6440449666317724,0.5378621398058274,-1.6879808274446175,-0.23263494071502444,-0.20948985847223403,-0.34313261267748135,4.2571649968866305,-0.3424975651080332,1.0463121489831424,-1.5718557394270039,-0.7218867956783814,0,0,-0.8041571982667698,-0.3295868469682434,-0.6427177360544805,-0.4430790739286344,0,-0.4115582844016373,0.8876027962504042,-0.7486088222505061,2.4874293434998833,0,0,-0.7428526483476733,-0.7982028759615878,1.7510833199450766,-0.26220307259205716,-1.5347988580657803,-0.07653521615119467,-1.0577382577722776,-0.3279714038686019,-0.700906445985195,0,0,0,0,3.041796177452208,2.195119768523952,0,0,-0.501994263455786,-0.814297042930957,0,0,-0.4184663896555549,0,0.4428606858739957,-0.7177027162459771,0,-0.4139767708977605,0,-0.5728719446980326,-0.5574477807925173,-0.23227118603234195,0.8064235907211179,-0.5275266964700345,-0.621047578357038,0,0,-0.2672966938393829,-0.18481800602256868,-0.20949505540863111,-0.5531078782999185,1.1444064621555894,1.7586805035749211
3,-0.3194035909091026,0,0,-0.9477090415037844,-0.9499547695160198,-0.3323366736289577,-0.6831053497638302,-0.2545258936264311,0,-0.65289209173195,-0.22688992796487706,-0.2845136564107146,-0.4480050869633176,-0.20812527198661745,-0.3306859680250013,-0.17720580609675238,0,-0.2627530358630836,-0.4856711797999292,0,-0.7167877865236217,-0.44213811368969624,-0.4576220487422608,0,-0.3021428366615261,0,-0.8611550599777424,-0.8425624994818354,-2.9377714630441076,-0.4136644128282311,0,1.3888336243489965,0.9118131168239336,-1.24556956215371,-1.1398170485994052,0,0.973134934436359,0,-0.627976605013321,0,-0.1603717659416387,-0.8834817022889447,-0.7713090753517388,-0.1923039302722925,-0.1883170218396991,3.6526757761443562,3.068445022175327,-0.20111162356635945,-1.2600904101209645,0,-0.16201643387546236,-0.6276428551245151,-0.2930636797945805,-1.7974902680194218,0,-0.5355403608157303,-0.6429457559205904,0,0.6440449666317724,0.5378621398058274,-1.6879808274446175,-0.23263494071502444,-0.20948985847223403,-0.34313261267748135,4.2571649968866305,-0.3424975651080332,1.0463121489831424,-1.5718557394270039,-0.7218867956783814,0,0,-0.8041571982667698,-0.3295868469682434,-0.6427177360544805,-0.4430790739286344,0,-0.4115582844016373,0.8876027962504042,-0.7486088222505061,2.4874293434998833,0,0,-0.7428526483476733,-0.7982028759615878,1.7510833199450766,-0.26220307259205716,-1.5347988580657803,-0.07653521615119467,-1.0577382577722776,-0.3279714038686019,-0.700906445985195,0,0,0,0,3.041796177452208,2.195119768523952,0,0,-0.501994263455786,-0.814297042930957,0,0,-0.4184663896555549,0,0.4428606858739957,-0.7177027162459771,0,-0.4139767708977605,0,-0.5728719446980326,-0.5574477807925173,-0.23227118603234195,0.8064235907211179,-0.5275266964700345,-0.621047578357038,0,0,-0.2672966938393829,-0.18481800602256868,-0.20949505540863111,-0.5531078782999185,1.1444064621555894,1.7586805035749211
