label,00:0f:e2:35:c0:d6,00:1d:0f:92:b6:e4,00:25:92:29:eb:9e,14:3d:f2:b9:d5:00,14:3d:f2:b9:d5:03,14:75:90:80:7b:aa,1c:87:2c:cf:8d:28,20:6b:e7:47:c0:4d,28:6c:07:3f:bb:48,28:c6:8e:d6:46:d6,30:b4:9e:8a:07:61,30:fc:68:bf:f0:f9,34:2e:b6:ce:be:d8,34:2e:b6:ce:be:d9,34:2e:b6:ce:be:dc,34:2e:b6:ce:be:dd,34:2e:b6:ce:be:de,34:2e:b6:fe:be:dc,38:83:45:a7:39:e8,3e:a5:81:40:ba:e1,42:23:43:d8:43:ac,42:49:0f:38:58:cc,48:7d:2e:4b:1f:0e,50:2b:73:d8:1d:2e,5c:63:bf:cd:60:fe,6e:e8:5c:e3:cd:35,70:af:6a:71:3b:d5,70:ba:ef:c5:c3:80,70:ba:ef:c5:c3:90,70:ba:ef:c6:03:e0,70:ba:ef:c6:03:f0,70:ba:ef:c6:19:60,70:ba:ef:c6:19:70,70:ba:ef:c6:a6:00,70:ba:ef:c6:a6:10,70:ba:ef:c6:a9:30,70:ba:ef:c6:ab:e0,70:ba:ef:c6:ab:f0,70:ba:ef:c6:b3:c0,70:ba:ef:c6:b3:d0,70:ba:ef:c6:b7:10,70:ba:ef:c6:b8:20,70:ba:ef:c6:b8:30,70:ba:ef:c6:b8:b0,70:ba:ef:c6:bc:10,70:ba:ef:cb:75:80,70:ba:ef:cb:75:90,70:ba:ef:cb:82:20,70:ba:ef:cb:82:30,70:ba:ef:cb:82:c0,70:ba:ef:cb:83:f0,70:ba:ef:cb:c1:80,70:ba:ef:cb:c1:90,70:ba:ef:cb:d9:c0,70:ba:ef:cb:d9:d0,70:ba:ef:cb:da:20,70:ba:ef:cb:da:30,70:ba:ef:cb:dc:d0,70:ba:ef:cb:e4:e0,70:ba:ef:cb:e4:f0,70:ba:ef:cb:e8:40,70:ba:ef:cb:e8:50,74:3a:20:13:41:f0,74:3a:20:13:46:70,74:3a:20:13:76:30,74:3a:20:13:7c:20,74:3a:20:13:7c:30,74:7d:24:ac:56:3c,74:7d:24:ac:56:3d,76:40:bb:75:30:42,76:99:79:c0:a6:16,78:62:56:a4:5e:94,78:62:56:a4:5e:95,78:62:56:a4:5e:98,78:62:56:f4:5e:98,7a:a5:1b:7a:b2:50,80:89:17:62:5e:ee,80:e4:55:b3:52:aa,80:e4:55:b3:52:ab,80:ea:07:29:02:04,82:b5:d2:bf:70:a3,84:1b:5e:e3:b6:00,86:e4:55:b3:52:aa,86:e4:55:b3:52:ab,8c:53:c3:51:2e:9c,8c:a6:df:7e:5a:7f,8c:a6:df:7e:5a:81,92:cd:b6:5b:1e:8f,9c:3d:cf:14:26:21,9c:3d:cf:14:26:22,9c:3d:cf:14:26:23,a4:93:3f:66:55:de,a6:5f:cc:cf:3d:59,a8:6b:7c:d7:74:6c,a8:6b:7c:d7:74:6e,b0:7f:b9:7f:48:53,b0:7f:b9:7f:48:54,b2:28:c7:b8:d3:0a,b6:da:19:28:2c:58,b8:f8:83:ff:66:a4,bc:46:99:df:4a:eb,c2:52:16:0f:7a:b3,c4:36:55:45:f3:19,d0:76:e7:09:06:7b,d2:9e:3b:db:2b:88,d4:6a:6a:50:97:6f,d6:6a:6a:9d:f0:01,dc:72:9b:c9:6d:ce,e0:05:c5:26:3d:86,ec:26:ca:13:7f:0a,f0:10:90:44:7e:60,f0:10:90:44:7e:70,f0:10:90:44:a2:c0,f0:10:90:44:a2:d0,f0:10:90:44:a6:40,f0:10:90:44:a6:50,f2:1b:fc:8e:3a:0b,f4:63:1f:7d:f1:af,f8:9a:78:df:14:90,f8:9a:78:df:14:91,f8:9a:78:df:14:95,f8:d1:11:e6:b4:3c,fc:7c:02:ff:41:c9,fe:7c:02:ef:41:c9
1,-0.35424424233170543,-0.564508198634549,0,0,0.06565462179027684,0,0,-0.4313983963994715,-0.15175065294982992,-0.9065678987242136,-0.16763065262235527,0,-0.39608334778493703,-0.25513307400815766,-0.45345090184236553,0,0,-0.3298581118921603,-0.49268848702836326,0,0,-0.2996863846519521,0,0,0,0,0.18613873598588215,-1.117514687054264,-1.835186553541807,0,0,0,0,-1.2961359195779267,0,0,0,0,0,0,0,0,0,0,-0.27629283709686075,3.4419121339054355,0,0,0,0,0,0,0,-0.2390969922502176,0,0,0,0,0,0,0,-0.29938934916788146,0,-0.2906298524954013,0,0,0.3849202544695064,0,0,-0.2904346303159929,0,-0.6012862363541612,-0.1742784240264446,0,0,0,-0.35223976433867854,0,0,-0.5714445756773378,0,-0.21664654305393974,-0.3787023172273672,-0.6680275367701627,1.277574994749434,0,0,-0.08257933566493182,-1.038641094890899,-1.1021270746287462,0,0,0,0,0,0,0,0,0,-0.4175132468889837,0,0,0,-0.47193939420977593,-0.46155500593179816,0,-0.6544988973426237,0,0,0,0,0,-0.33350444636067317,-0.5333814637661118,-0.42380908472624707,0,0,0,-0.19367621022588055,-0.03826393658966687,-0.08581278376842602,0,0,2.122360566915115
1,-0.1463844334721218,-0.564508198634549,0,0,0.06565462179027684,0,0,-0.4313983963994715,-0.15175065294982992,-0.9065678987242136,-0.16763065262235527,0,-0.39608334778493703,-0.25513307400815766,-0.45345090184236553,0,0,-0.3298581118921603,-0.49268848702836326,0,0,-0.2996863846519521,0,0,0,0,0.18613873598588215,-1.117514687054264,-1.6354644826403848,0,0,0,0,-1.4731928077092882,0,0,0,0,0,0,0,0,0,0,-0.27629283709686075,3.4419121339054355,0,0,0,0,0,0,0,-0.2390969922502176,0,0,0,0,0,0,0,-0.29938934916788146,0,-0.2906298524954013,0,0,0.3849202544695064,0,0,-0.2904346303159929,0,-0.6012862363541612,-0.1742784240264446,0,0,0,-0.35223976433867854,0,0,0.8738917304283009,0,-0.21664654305393974,-0.3787023172273672,-0.6680275367701627,1.277574994749434,0,0,-0.08257933566493182,-1.038641094890899,-1.1021270746287462,0,0,0,0,0,0,0,0,0,-0.4175132468889837,0,0,0,-0.47193939420977593,-0.46155500593179816,0,-0.6544988973426237,0,0,0,0,0,-0.33350444636067317,-0.5333814637661118,-0.42380908472624707,0,0,0,-0.19367621022588055,-0.03826393658966687,-0.08581278376842602,0,0,2.1792617658122024
1,-0.042454529042330505,-0.564508198634549,0,0,0.06565462179027684,0,0,-0.4313983963994715,-0.15175065294982992,-0.9065678987242136,-0.16763065262235527,0,-0.39608334778493703,-0.25513307400815766,-0.45345090184236553,0,0,-0.3298581118921603,-0.49268848702836326,0,0,-0.2996863846519521,0,0,0,0,-0.30742554158668234,-1.117514687054264,-1.5356034471896738,0,0,0,0,-1.561721251774969,0,0,0,0,0,0,0,0,0,0,-0.27629283709686075,3.4419121339054355,0,0,0,0,0,0,0,-0.2390969922502176,0,0,0,0,0,0,0,-0.29938934916788146,0,-0.2906298524954013,0,0,0.0840905666654262,0,0,-0.2904346303159929,0,-0.6012862363541612,-0.1742784240264446,0,0,0,-0.35223976433867854,0,0,1.5965598834811197,0,-0.21664654305393974,-0.3787023172273672,-0.6680275367701627,1.277574994749434,0,0,-0.08257933566493182,-1.038641094890899,-1.1021270746287462,0,0,0,0,0,0,0,0,0,-0.4175132468889837,0,0,0,-0.47193939420977593,-0.46155500593179816,0,-0.6544988973426237,0,0,0,0,0,-0.33350444636067317,-0.5333814637661118,-0.42380908472624707,0,0,0,-0.19367621022588055,-0.03826393658966687,-0.08581278376842602,0,0,2.2077123652607455
1,-0.042454529042330505,-0.564508198634549,0,0,0.06565462179027684,0,0,-0.4313983963994715,-0.15175065294982992,-0.9065678987242136,-0.16763065262235527,0,-0.39608334778493703,-0.25513307400815766,-0.45345090184236553,0,0,-0.3298581118921603,-0.49268848702836326,0,0,-0.2996863846519521,0,0,0,0,-1.2945540967318112,-1.117514687054264,-1.5356034471896738,0,0,0,0,-1.561721251774969,0,0,0,0,0,0,0,0,0,0,-0.27629283709686075,3.4419121339054355,0,0,0,0,0,0,0,-0.2390969922502176,0,0,0,0,0,0,0,-0.29938934916788146,0,-0.2906298524954013,0,0,-0.5175688089427329,0,0,-0.2904346303159929,0,-0.6012862363541612,-0.1742784240264446,0,0,0,-0.35223976433867854,0,0,1.5965598834811197,0,-0.21664654305393974,-0.3787023172273672,-0.6680275367701627,1.277574994749434,0,0,-0.08257933566493182,-1.038641094890899,-1.1021270746287462,0,0,0,0,0,0,0,0,0,-0.4175132468889837,0,0,0,-0.47193939420977593,-0.46155500593179816,0,-0.6544988973426237,0,0,0,0,0,-0.33350444636067317,-0.5333814637661118,-0.42380908472624707,0,0,0,-0.19367621022588055,-0.03826393658966687,-0.08581278376842602,0,0,2.2077123652607455
1,-0.042454529042330505,-0.564508198634549,0,0,0.06565462179027684,0,0,-0.4313983963994715,-0.15175065294982992,-0.9065678987242136,-0.16763065262235527,0,-0.39608334778493703,-0.25513307400815766,-0.45345090184236553,0,0,-0.3298581118921603,-0.49268848702836326,0,0,-0.2996863846519521,0,0,0,0,-1.2945540967318112,-1.194798616877125,-1.5356034471896738,0,0,0,0,-1.4908984965224246,0,0,0,0,0,0,0,0,0,0,-0.27629283709686075,3.4419121339054355,0,0,0,0,0,0,0,-0.2390969922502176,0,0,0,0,0,0,0,-0.29938934916788146,0,-0.2906298524954013,0,0,-0.5175688089427329,0,0,-0.2904346303159929,0,-0.6012862363541612,-0.1742784240264446,0,0,0,-0.35223976433867854,0,0,1.3600503061183782,0,-0.21664654305393974,-0.3787023172273672,-0.6680275367701627,1.277574994749434,0,0,-0.08257933566493182,-1.038641094890899,-1.1021270746287462,0,0,0,0,0,0,0,0,0,-0.4175132468889837,0,0,0,-0.47193939420977593,-0.46155500593179816,0,-0.6544988973426237,0,0,0,0,0,-0.33350444636067317,-0.5333814637661118,-0.42380908472624707,0,0,0,-0.19367621022588055,-0.03826393658966687,-0.08581278376842602,0,0,2.2077123652607455
1,-0.042454529042330505,-0.564508198634549,0,0,0.06565462179027684,0,0,-0.4313983963994715,-0.15175065294982992,-0.9065678987242136,-0.16763065262235527,0,-0.39608334778493703,-0.25513307400815766,-0.45345090184236553,0,0,-0.3298581118921603,-0.49268848702836326,0,0,-0.2996863846519521,0,0,0,0,-1.2945540967318112,-1.2141195993328404,-1.5356034471896738,0,0,0,0,-1.4731928077092882,0,0,0,0,0,0,0,0,0,0,-0.27629283709686075,2.703999400677313,0,0,0,0,0,0,0,-0.5273357079517454,0,0,0,0,0,0,0,-0.29938934916788146,0,-0.2906298524954013,0,0,-0.5175688089427329,0,0,-0.2904346303159929,0,-0.6012862363541612,-0.1742784240264446,0,0,0,-0.35223976433867854,0,0,1.3009229117776937,0,-0.21664654305393974,-0.3787023172273672,-0.6680275367701627,0.9172685332526489,0,0,-0.08257933566493182,-1.038641094890899,-1.1021270746287462,0,0,0,0,0,0,0,0,0,-0.4175132468889837,0,0,0,-0.47193939420977593,-0.46155500593179816,0,-0.6544988973426237,0,0,0,0,0,-0.33350444636067317,-0.5333814637661118,-0.42380908472624707,0,0,0,-0.19367621022588055,-0.03826393658966687,-0.08581278376842602,0,0,2.2077123652607455
3,0.1913877559247007,-0.564508198634549,0,0,0.15521345279239193,0,0,-0.4313983963994715,-0.15175065294982992,-0.9065678987242136,-0.16763065262235527,0,-0.39608334778493703,-0.25513307400815766,-0.45345090184236553,0,0,-0.3298581118921603,-0.49268848702836326,0,0,-0.2996863846519521,0,0,0,0,-0.02538881154521691,-1.4073294238899934,-0.636854128133274,0,0,0,0,-0.9420221433152036,0,0,0,0,0,0,0,0,0,0,-0.27629283709686075,5.409679422513763,0,0,0,0,0,0,0,-1.6802905707578537,0,0,0,0,0,0,0,-0.29938934916788146,0,-0.2906298524954013,0,0,-0.5175688089427329,0,0,-0.2904346303159929,0,-0.6012862363541612,-0.1742784240264446,0,0,0,-0.35223976433867854,0,0,1.3994685690121689,0,-0.21664654305393974,-0.3787023172273672,-0.6680275367701627,1.6933132195534175,0,0,-0.08257933566493182,-1.038641094890899,-1.1021270746287462,0,0,0,0,0,0,0,0,0,-0.4175132468889837,0,0,0,-0.47193939420977593,-0.46155500593179816,0,-0.6544988973426237,0,0,0,0,0,-0.33350444636067317,-0.5333814637661118,-0.42380908472624707,0,0,0,-0.19367621022588055,-0.03826393658966687,-0.08581278376842602,0,0,2.2077123652607455
3,0.3213001364619406,-0.564508198634549,0,0,0.15521345279239193,0,0,-0.4313983963994715,-0.15175065294982992,-0.9065678987242136,-0.16763065262235527,0,-0.39608334778493703,-0.25513307400815766,-0.45345090184236553,0,0,-0.3298581118921603,-0.49268848702836326,0,0,-0.2996863846519521,0,0,0,0,-0.02538881154521691,-1.1658171431935522,-0.636854128133274,0,0,0,0,-0.9420221433152036,0,0,0,0,0,0,0,0,0,0,-0.27629283709686075,5.409679422513763,0,0,0,0,0,0,0,-0.2791301472087625,0,0,0,0,0,0,0,-0.29938934916788146,0,-0.2906298524954013,0,0,-0.5175688089427329,0,0,-0.2904346303159929,0,-0.6012862363541612,-0.1742784240264446,0,0,0,-0.35223976433867854,0,0,1.2352258069547095,0,-0.21664654305393974,-0.3787023172273672,-0.6680275367701627,1.9242789000000755,0,0,-0.08257933566493182,-1.038641094890899,-1.1021270746287462,0,0,0,0,0,0,0,0,0,-0.4175132468889837,0,0,0,-0.47193939420977593,-0.46155500593179816,0,-0.6544988973426237,0,0,0,0,0,-0.33350444636067317,-0.5333814637661118,-0.42380908472624707,0,0,0,-0.19367621022588055,-0.03826393658966687,-0.08581278376842602,0,0,1.9943328693966682
3,0.3472826125693882,-0.564508198634549,0,0,0.15521345279239193,0,0,-0.4313983963994715,-0.15175065294982992,-0.9065678987242136,-0.16763065262235527,0,-0.39608334778493703,-0.25513307400815766,-0.45345090184236553,0,0,-0.3298581118921603,-0.49268848702836326,0,0,-0.2996863846519521,0,0,0,0,-0.02538881154521691,-1.117514687054264,-0.636854128133274,0,0,0,0,-0.9420221433152036,0,0,0,0,0,0,0,0,0,0,-0.27629283709686075,5.409679422513763,0,0,0,0,0,0,0,0.0011019375010550682,0,0,0,0,0,0,0,-0.29938934916788146,0,-0.2906298524954013,0,0,-0.5175688089427329,0,0,-0.2904346303159929,0,-0.6012862363541612,-0.1742784240264446,0,0,0,-0.35223976433867854,0,0,1.2023772545432183,0,-0.21664654305393974,-0.3787023172273672,-0.6680275367701627,1.9704720360894064,0,0,-0.08257933566493182,-1.038641094890899,-1.1021270746287462,0,0,0,0,0,0,0,0,0,-0.4175132468889837,0,0,0,-0.47193939420977593,-0.46155500593179816,0,-0.6544988973426237,0,0,0,0,0,-0.33350444636067317,-0.5333814637661118,-0.42380908472624707,0,0,0,-0.19367621022588055,-0.03826393658966687,-0.08581278376842602,0,0,1.9516569702238529
3,0.3472826125693882,-0.564508198634549,0,0,0.15521345279239193,0,0,-0.4313983963994715,-0.15175065294982992,-0.9065678987242136,-0.16763065262235527,0,-0.39608334778493703,-0.25513307400815766,-0.45345090184236553,0,0,-0.3298581118921603,-0.49268848702836326,0,0,-0.2996863846519521,0,0,0,0,-0.02538881154521691,-1.117514687054264,-0.636854128133274,0,0,0,0,-0.9420221433152036,0,0,0,0,0,0,0,0,0,0,-0.27629283709686075,5.409679422513763,0,0,0,0,0,0,0,0.0011019375010550682,0,0,0,0,0,0,0,-0.29938934916788146,0,-0.2906298524954013,0,0,-0.5175688089427329,0,0,-0.2904346303159929,0,-0.6012862363541612,-0.1742784240264446,0,0,0,-0.35223976433867854,0,0,1.2023772545432183,0,-0.21664654305393974,-0.3787023172273672,-0.6680275367701627,1.9704720360894064,0,0,-0.08257933566493182,-1.038641094890899,-1.1021270746287462,0,0,0,0,0,0,0,0,0,-0.4175132468889837,0,0,0,-0.47193939420977593,-0.46155500593179816,0,-0.6544988973426237,0,0,0,0,0,-0.33350444636067317,-0.5333814637661118,-0.42380908472624707,0,0,0,-0.19367621022588055,-0.03826393658966687,-0.08581278376842602,0,0,1.9516569702238529
