label,00:0f:e2:35:c0:d6,00:1d:0f:92:b6:e4,00:25:92:29:eb:9e,14:3d:f2:b9:d5:00,14:3d:f2:b9:d5:03,14:75:90:80:7b:aa,1c:87:2c:cf:8d:28,20:6b:e7:47:c0:4d,28:6c:07:3f:bb:48,28:c6:8e:d6:46:d6,30:b4:9e:8a:07:61,30:fc:68:bf:f0:f9,34:2e:b6:ce:be:d8,34:2e:b6:ce:be:d9,34:2e:b6:ce:be:dc,34:2e:b6:ce:be:dd,34:2e:b6:ce:be:de,34:2e:b6:fe:be:dc,38:83:45:a7:39:e8,3e:a5:81:40:ba:e1,42:23:43:d8:43:ac,42:49:0f:38:58:cc,48:7d:2e:4b:1f:0e,50:2b:73:d8:1d:2e,5c:63:bf:cd:60:fe,6e:e8:5c:e3:cd:35,70:af:6a:71:3b:d5,70:ba:ef:c5:c3:80,70:ba:ef:c5:c3:90,70:ba:ef:c6:03:e0,70:ba:ef:c6:03:f0,70:ba:ef:c6:19:60,70:ba:ef:c6:19:70,70:ba:ef:c6:a6:00,70:ba:ef:c6:a6:10,70:ba:ef:c6:a9:30,70:ba:ef:c6:ab:e0,70:ba:ef:c6:ab:f0,70:ba:ef:c6:b3:c0,70:ba:ef:c6:b3:d0,70:ba:ef:c6:b7:10,70:ba:ef:c6:b8:20,70:ba:ef:c6:b8:30,70:ba:ef:c6:b8:b0,70:ba:ef:c6:bc:10,70:ba:ef:cb:75:80,70:ba:ef:cb:75:90,70:ba:ef:cb:82:20,70:ba:ef:cb:82:30,70:ba:ef:cb:82:c0,70:ba:ef:cb:83:f0,70:ba:ef:cb:c1:80,70:ba:ef:cb:c1:90,70:ba:ef:cb:d9:c0,70:ba:ef:cb:d9:d0,70:ba:ef:cb:da:20,70:ba:ef:cb:da:30,70:ba:ef:cb:dc:d0,70:ba:ef:cb:e4:e0,70:ba:ef:cb:e4:f0,70:ba:ef:cb:e8:40,70:ba:ef:cb:e8:50,74:3a:20:13:41:f0,74:3a:20:13:46:70,74:3a:20:13:76:30,74:3a:20:13:7c:20,74:3a:20:13:7c:30,74:7d:24:ac:56:3c,74:7d:24:ac:56:3d,76:40:bb:75:30:42,76:99:79:c0:a6:16,78:62:56:a4:5e:94,78:62:56:a4:5e:95,78:62:56:a4:5e:98,78:62:56:f4:5e:98,7a:a5:1b:7a:b2:50,80:89:17:62:5e:ee,80:e4:55:b3:52:aa,80:e4:55:b3:52:ab,80:ea:07:29:02:04,82:b5:d2:bf:70:a3,84:1b:5e:e3:b6:00,86:e4:55:b3:52:aa,86:e4:55:b3:52:ab,8c:53:c3:51:2e:9c,8c:a6:df:7e:5a:7f,8c:a6:df:7e:5a:81,92:cd:b6:5b:1e:8f,9c:3d:cf:14:26:21,9c:3d:cf:14:26:22,9c:3d:cf:14:26:23,a4:93:3f:66:55:de,a6:5f:cc:cf:3d:59,a8:6b:7c:d7:74:6c,a8:6b:7c:d7:74:6e,b0:7f:b9:7f:48:53,b0:7f:b9:7f:48:54,b2:28:c7:b8:d3:0a,b6:da:19:28:2c:58,b8:f8:83:ff:66:a4,bc:46:99:df:4a:eb,c2:52:16:0f:7a:b3,c4:36:55:45:f3:19,d0:76:e7:09:06:7b,d2:9e:3b:db:2b:88,d4:6a:6a:50:97:6f,d6:6a:6a:9d:f0:01,dc:72:9b:c9:6d:ce,e0:05:c5:26:3d:86,ec:26:ca:13:7f:0a,f0:10:90:44:7e:60,f0:10:90:44:7e:70,f0:10:90:44:a2:c0,f0:10:90:44:a2:d0,f0:10:90:44:a6:40,f0:10:90:44:a6:50,f2:1b:fc:8e:3a:0b,f4:63:1f:7d:f1:af,f8:9a:78:df:14:90,f8:9a:78:df:14:91,f8:9a:78:df:14:95,f8:d1:11:e6:b4:3c,fc:7c:02:ff:41:c9,fe:7c:02:ef:41:c9
1,0,0,0,0,-0.9804665373878346,0,0,-0.3538789914719343,-0.47956814715407725,-0.9392430370723889,-0.2808896014739867,0,-0.4414601908151849,-0.25700321881562943,-0.3269366440914876,0,0,-0.2461387873003137,-0.49953080636758396,0,0,0,0,0,0,0,0,-1.3880785527788793,0,0,-0.2364593145476755,0,0,-1.1483594094084637,0,0,0,0,0,-0.17354449449382353,0,0,0,0,-0.1883720704929524,3.9588234882529085,0,-0.4255068389315049,-2.098732669705487,0,0,0,0,0,0,0,0,0,0,0,0,0.9010411955577649,0,0,10.493996909664775,0,-0.4902751939680155,0,0,0,0,0,0,0,-0.35926620942152804,0,0,-0.537611827211039,0,0,0,-0.24124957186190973,-0.5441659392433393,-0.48617199976295256,-0.4718677659432752,0,-1.4074080251498386,0,-1.0850322081810226,-0.7951455907297162,0,0,0,0,0,2.046550153591585,0,0,0,-0.4781188081099162,0,0,0,-0.4373836486436829,0,-0.245685461346617,-0.7971164130386275,0,0,-0.08665903851042303,-0.6706142257215886,0,-0.39914744887813886,-0.5378789846356532,-0.4497498513751339,0,0,0,-0.17134602745827987,-0.09386097724609549,0,0,0,2.1330252305451665
1,0,0,0,0,-0.9804665373878346,0,0,-0.3538789914719343,-0.47956814715407725,-0.9392430370723889,-0.2808896014739867,0,-0.4414601908151849,-0.25700321881562943,-0.3269366440914876,0,0,-0.2461387873003137,-0.49953080636758396,0,0,0,0,0,0,0,0,-1.3880785527788793,0,0,-0.2364593145476755,0,0,-1.1483594094084637,0,0,0,0,0,-0.17354449449382353,0,0,0,0,-0.1883720704929524,3.9588234882529085,0,-0.4255068389315049,-2.098732669705487,0,0,0,0,0,0,0,0,0,0,0,0,-0.1253014174825506,0,0,10.493996909664775,0,-0.4902751939680155,0,0,0,0,0,0,0,-0.35926620942152804,0,0,-0.537611827211039,0,0,0,-0.24124957186190973,-0.5441659392433393,-0.48617199976295256,-0.4718677659432752,0,-1.4074080251498386,0,-1.0850322081810226,-0.7951455907297162,0,0,0,0,0,2.046550153591585,0,0,0,-0.4781188081099162,0,0,0,-0.4373836486436829,0,-0.245685461346617,-0.7971164130386275,0,0,-0.08665903851042303,-0.6706142257215886,0,-0.39914744887813886,-0.5378789846356532,-0.4497498513751339,0,0,0,-0.17134602745827987,-0.09386097724609549,0,0,0,2.1330252305451665
1,0,0,0,0,-0.9804665373878346,0,0,-0.3538789914719343,-0.47956814715407725,-0.9392430370723889,-0.2808896014739867,0,-0.4414601908151849,-0.25700321881562943,-0.3269366440914876,0,0,-0.2461387873003137,-0.49953080636758396,0,0,0,0,0,0,0,0,-1.5357464839255686,0,0,-0.2364593145476755,0,0,-1.0547543421331906,0,0,0,0,0,-0.17354449449382353,0,0,0,0,-0.1883720704929524,3.9588234882529085,0,-0.4255068389315049,-2.098732669705487,0,0,0,0,0,0,0,0,0,0,0,0,-0.3305699400906137,0,0,10.493996909664775,0,-0.4902751939680155,0,0,0,0,0,0,0,-0.35926620942152804,0,0,-0.537611827211039,0,0,0,-0.24124957186190973,-0.5441659392433393,-0.48617199976295256,-0.4718677659432752,0,-0.8949493005397461,0,-1.0850322081810226,-0.7951455907297162,0,0,0,0,0,1.8504718853564273,0,0,0,-0.4781188081099162,0,0,0,-0.4373836486436829,0,-0.245685461346617,-0.7971164130386275,0,0,-0.08665903851042303,-0.6706142257215886,0,-0.39914744887813886,-0.5378789846356532,-0.4497498513751339,0,0,0,-0.17134602745827987,-0.09386097724609549,0,0,0,2.1330252305451665
1,0,0,0,0,-0.9804665373878346,0,0,-0.3538789914719343,-0.47956814715407725,-0.9392430370723889,-0.2808896014739867,0,-0.4414601908151849,-0.25700321881562943,-0.3269366440914876,0,0,-0.2461387873003137,-0.49953080636758396,0,0,0,0,0,0,0,0,-1.683414415072258,0,0,-0.2364593145476755,0,0,-0.9611492748579178,0,0,0,0,0,-0.17354449449382353,0,0,0,0,-0.1883720704929524,3.9588234882529085,0,-0.4255068389315049,-2.098732669705487,0,0,0,0,0,0,0,0,0,0,0,0,-0.3305699400906137,0,0,10.493996909664775,0,-0.4902751939680155,0,0,0,0,0,0,0,-0.35926620942152804,0,0,-0.537611827211039,0,0,0,-0.24124957186190973,-0.5441659392433393,-0.48617199976295256,-0.4718677659432752,0,-0.38249057592965346,0,-1.0850322081810226,-0.7951455907297162,0,0,0,0,0,1.6543936171212694,0,0,0,-0.4781188081099162,0,0,0,-0.4373836486436829,0,-0.245685461346617,-0.7971164130386275,0,0,-0.08665903851042303,-0.6706142257215886,0,-0.39914744887813886,-0.5378789846356532,-0.4497498513751339,0,0,0,-0.17134602745827987,-0.09386097724609549,0,0,0,2.1330252305451665
1,0,0,0,0,-0.9804665373878346,0,0,-0.3538789914719343,-0.47956814715407725,-0.9392430370723889,-0.2808896014739867,0,-0.4414601908151849,-0.25700321881562943,-0.3269366440914876,0,0,-0.2461387873003137,-0.49953080636758396,0,0,0,0,0,0,0,0,-1.683414415072258,0,0,-0.2364593145476755,0,0,-0.9611492748579178,0,0,0,0,0,-0.17354449449382353,0,0,0,0,-0.1883720704929524,3.9588234882529085,0,-0.4255068389315049,-2.098732669705487,0,0,0,0,0,0,0,0,0,0,0,0,-0.3305699400906137,0,0,10.493996909664775,0,-0.4902751939680155,0,0,0,0,0,0,0,-0.35926620942152804,0,0,-0.537611827211039,0,0,0,-0.24124957186190973,-0.5441659392433393,-0.48617199976295256,-0.4718677659432752,0,-0.38249057592965346,0,-1.0850322081810226,-0.7951455907297162,0,0,0,0,0,1.6543936171212694,0,0,0,-0.4781188081099162,0,0,0,-0.4373836486436829,0,-0.245685461346617,-0.7971164130386275,0,0,-0.08665903851042303,-0.6706142257215886,0,-0.39914744887813886,-0.5378789846356532,-0.4497498513751339,0,0,0,-0.17134602745827987,-0.09386097724609549,0,0,0,2.1330252305451665
1,0,0,0,0,-0.3632107536040462,0,0,-0.3538789914719343,-0.47956814715407725,-0.9392430370723889,-0.2808896014739867,0,-0.4414601908151849,-0.25700321881562943,-0.3269366440914876,0,0,-0.2461387873003137,-0.49953080636758396,0,0,0,0,0,0,0,0,-1.6243472426135828,0,0,-0.2364593145476755,0,0,-0.9611492748579178,0,0,0,0,0,-0.17354449449382353,0,0,0,0,-0.1883720704929524,3.9588234882529085,0,-0.4255068389315049,-1.7393363739572394,0,0,0,0,0,0,0,0,0,0,0,0,-0.3305699400906137,0,0,10.493996909664775,0,-0.4902751939680155,0,0,0,0,0,0,0,-0.35926620942152804,0,0,-0.537611827211039,0,0,0,-0.24124957186190973,-0.5441659392433393,-0.48617199976295256,-0.4718677659432752,0,-0.38249057592965346,0,-1.0850322081810226,-0.7951455907297162,0,0,0,0,0,1.6543936171212694,0,0,0,-0.4781188081099162,0,0,0,-0.4373836486436829,0,-0.245685461346617,-0.7971164130386275,0,0,-0.08665903851042303,-0.6706142257215886,0,-0.39914744887813886,-0.5378789846356532,-0.4497498513751339,0,0,0,-0.17134602745827987,-0.09386097724609549,0,0,0,2.2390941326716978
3,0,0,0,0,0.048293102251813595,0,0,-0.3538789914719343,-0.47956814715407725,-0.9392430370723889,-0.2808896014739867,0,-0.4414601908151849,-0.25700321881562943,-0.3269366440914876,0,0,-0.2461387873003137,-0.49953080636758396,0,0,0,0,0,0,0,0,-0.8958521156232482,0,0,-0.2364593145476755,0,0,-0.9611492748579178,0,0,0,0,0,-0.17354449449382353,0,0,0,0,-0.1883720704929524,4.363618853302783,0,-0.4255068389315049,-1.3499903868966399,0,0,0,0,0,0,0,0,0,0,0,0,-0.3305699400906137,0,0,3.26267567667813,0,-0.4902751939680155,0,0,0,0,0,0,0,-0.35926620942152804,0,0,-0.537611827211039,0,0,0,-0.24124957186190973,-0.5441659392433393,-0.48617199976295256,2.2692242145227777,0,-1.4074080251498386,0,-1.0850322081810226,-0.7951455907297162,0,0,0,0,0,2.5367458241794796,0,0,0,-0.4781188081099162,0,0,0,-0.4373836486436829,0,-0.245685461346617,-0.7971164130386275,0,0,-0.08665903851042303,-0.6706142257215886,0,-0.39914744887813886,-0.2841923106005392,-0.4497498513751339,0,0,0,-0.17134602745827987,-0.09386097724609549,0,0,0,2.1330252305451665
3,0,0,0,0,0.048293102251813595,0,0,-0.3538789914719343,-0.47956814715407725,-0.9392430370723889,-0.2808896014739867,0,-0.4414601908151849,-0.25700321881562943,-0.3269366440914876,0,0,-0.2461387873003137,-0.49953080636758396,0,0,0,0,0,0,0,0,-0.9614823072439994,0,0,-0.2364593145476755,0,0,-0.9299475857661605,0,0,0,0,0,-0.17354449449382353,0,0,0,0,-0.1883720704929524,4.363618853302783,0,-0.1745376577922809,-1.300074234709384,0,0,0,0,0,0,0,0,0,0,0,0,-0.3305699400906137,0,0,-0.10072954796682439,0,-0.4902751939680155,0,0,0,0,0,0,0,-0.35926620942152804,0,0,-0.537611827211039,0,0,0,-0.24124957186190973,-0.5441659392433393,-0.48617199976295256,2.2692242145227777,0,-1.065768875409777,0,-1.0850322081810226,-0.7951455907297162,0,0,0,0,0,2.4387066900619008,0,0,0,-0.4781188081099162,0,0,0,-0.4373836486436829,0,-0.245685461346617,-0.7971164130386275,0,0,-0.08665903851042303,-0.6706142257215886,0,-0.39914744887813886,-0.5378789846356532,-0.4497498513751339,0,0,0,-0.17134602745827987,-0.09386097724609549,0,0,0,2.0151708948490215
3,0,0,0,0,0.048293102251813595,0,0,-0.3538789914719343,-0.47956814715407725,-0.9392430370723889,-0.2808896014739867,0,-0.4414601908151849,-0.25700321881562943,-0.3269366440914876,0,0,-0.2461387873003137,-0.49953080636758396,0,0,0,0,0,0,0,0,-1.0927426904855007,0,0,-0.2364593145476755,0,0,-0.8675442075826448,0,0,0,0,0,-0.17354449449382353,0,0,0,0,-0.1883720704929524,4.363618853302783,0,0.3274007044861698,-1.2002419303348704,0,0,0,0,0,0,0,0,0,0,0,0,-0.3305699400906137,0,0,-0.10072954796682439,0,-0.4902751939680155,0,0,0,0,0,0,0,-0.35926620942152804,0,0,-0.537611827211039,0,0,0,-0.24124957186190973,-0.5441659392433393,-0.48617199976295256,2.2692242145227777,0,-0.38249057592965346,0,-1.0850322081810226,-0.7951455907297162,0,0,0,0,0,2.2426284218267427,0,0,0,-0.4781188081099162,0,0,0,-0.4373836486436829,0,-0.245685461346617,-0.7971164130386275,0,0,-0.08665903851042303,-0.6706142257215886,0,-0.39914744887813886,-0.5378789846356532,-0.4497498513751339,0,0,0,-0.17134602745827987,-0.09386097724609549,0,0,0,1.7794622234567299
3,0,0,0,0,0.048293102251813595,0,0,-0.3538789914719343,-0.47956814715407725,-0.9392430370723889,-0.2808896014739867,0,-0.4414601908151849,-0.25700321881562943,-0.3269366440914876,0,0,-0.2461387873003137,-0.49953080636758396,0,0,0,0,0,0,0,0,-1.0927426904855007,0,0,-0.2364593145476755,0,0,-0.8675442075826448,0,0,0,0,0,-0.17354449449382353,0,0,0,0,-0.1883720704929524,4.363618853302783,0,0.3274007044861698,-1.2002419303348704,0,0,0,0,0,0,0,0,0,0,0,0,-0.3305699400906137,0,0,-0.10072954796682439,0,-0.4902751939680155,0,0,0,0,0,0,0,-0.35926620942152804,0,0,-0.537611827211039,0,0,0,-0.24124957186190973,-0.5441659392433393,-0.48617199976295256,2.2692242145227777,0,-0.38249057592965346,0,-1.0850322081810226,-0.7951455907297162,0,0,0,0,0,2.2426284218267427,0,0,0,-0.4781188081099162,0,0,0,-0.4373836486436829,0,-0.245685461346617,-0.7971164130386275,0,0,-0.08665903851042303,-0.6706142257215886,0,-0.39914744887813886,-0.5378789846356532,-0.4497498513751339,0,0,0,-0.17134602745827987,-0.09386097724609549,0,0,0,1.7794622234567299
