label,00:0f:e2:35:c0:d6,00:1d:0f:92:b6:e4,00:25:92:29:eb:9e,14:3d:f2:b9:d5:00,14:3d:f2:b9:d5:03,14:75:90:80:7b:aa,1c:87:2c:cf:8d:28,20:6b:e7:47:c0:4d,28:6c:07:3f:bb:48,28:c6:8e:d6:46:d6,30:b4:9e:8a:07:61,30:fc:68:bf:f0:f9,34:2e:b6:ce:be:d8,34:2e:b6:ce:be:d9,34:2e:b6:ce:be:dc,34:2e:b6:ce:be:dd,34:2e:b6:ce:be:de,34:2e:b6:fe:be:dc,38:83:45:a7:39:e8,3e:a5:81:40:ba:e1,42:23:43:d8:43:ac,42:49:0f:38:58:cc,48:7d:2e:4b:1f:0e,50:2b:73:d8:1d:2e,5c:63:bf:cd:60:fe,6e:e8:5c:e3:cd:35,70:af:6a:71:3b:d5,70:ba:ef:c5:c3:80,70:ba:ef:c5:c3:90,70:ba:ef:c6:03:e0,70:ba:ef:c6:03:f0,70:ba:ef:c6:19:60,70:ba:ef:c6:19:70,70:ba:ef:c6:a6:00,70:ba:ef:c6:a6:10,70:ba:ef:c6:a9:30,70:ba:ef:c6:ab:e0,70:ba:ef:c6:ab:f0,70:ba:ef:c6:b3:c0,70:ba:ef:c6:b3:d0,70:ba:ef:c6:b7:10,70:ba:ef:c6:b8:20,70:ba:ef:c6:b8:30,70:ba:ef:c6:b8:b0,70:ba:ef:c6:bc:10,70:ba:ef:cb:75:80,70:ba:ef:cb:75:90,70:ba:ef:cb:82:20,70:ba:ef:cb:82:30,70:ba:ef:cb:82:c0,70:ba:ef:cb:83:f0,70:ba:ef:cb:c1:80,70:ba:ef:cb:c1:90,70:ba:ef:cb:d9:c0,70:ba:ef:cb:d9:d0,70:ba:ef:cb:da:20,70:ba:ef:cb:da:30,70:ba:ef:cb:dc:d0,70:ba:ef:cb:e4:e0,70:ba:ef:cb:e4:f0,70:ba:ef:cb:e8:40,70:ba:ef:cb:e8:50,74:3a:20:13:41:f0,74:3a:20:13:46:70,74:3a:20:13:76:30,74:3a:20:13:7c:20,74:3a:20:13:7c:30,74:7d:24:ac:56:3c,74:7d:24:ac:56:3d,76:40:bb:75:30:42,76:99:79:c0:a6:16,78:62:56:a4:5e:94,78:62:56:a4:5e:95,78:62:56:a4:5e:98,78:62:56:f4:5e:98,7a:a5:1b:7a:b2:50,80:89:17:62:5e:ee,80:e4:55:b3:52:aa,80:e4:55:b3:52:ab,80:ea:07:29:02:04,82:b5:d2:bf:70:a3,84:1b:5e:e3:b6:00,86:e4:55:b3:52:aa,86:e4:55:b3:52:ab,8c:53:c3:51:2e:9c,8c:a6:df:7e:5a:7f,8c:a6:df:7e:5a:81,92:cd:b6:5b:1e:8f,9c:3d:cf:14:26:21,9c:3d:cf:14:26:22,9c:3d:cf:14:26:23,a4:93:3f:66:55:de,a6:5f:cc:cf:3d:59,a8:6b:7c:d7:74:6c,a8:6b:7c:d7:74:6e,b0:7f:b9:7f:48:53,b0:7f:b9:7f:48:54,b2:28:c7:b8:d3:0a,b6:da:19:28:2c:58,b8:f8:83:ff:66:a4,bc:46:99:df:4a:eb,c2:52:16:0f:7a:b3,c4:36:55:45:f3:19,d0:76:e7:09:06:7b,d2:9e:3b:db:2b:88,d4:6a:6a:50:97:6f,d6:6a:6a:9d:f0:01,dc:72:9b:c9:6d:ce,e0:05:c5:26:3d:86,ec:26:ca:13:7f:0a,f0:10:90:44:7e:60,f0:10:90:44:7e:70,f0:10:90:44:a2:c0,f0:10:90:44:a2:d0,f0:10:90:44:a6:40,f0:10:90:44:a6:50,f2:1b:fc:8e:3a:0b,f4:63:1f:7d:f1:af,f8:9a:78:df:14:90,f8:9a:78:df:14:91,f8:9a:78:df:14:95,f8:d1:11:e6:b4:3c,fc:7c:02:ff:41:c9,fe:7c:02:ef:41:c9
1,0,0,0,-0.1441694976248948,0.3567225691248509,0,0,-0.34956163503825327,-0.24445581921199283,-0.8393712689066224,0,-0.2054621488279653,-0.48855636758581655,-0.32378569931541107,-0.35819979254609086,0,0,-0.32549618953351345,0,0,0,0,0,0,0,0,0,-0.9622944100401353,0,0.9481140058516423,0,1.5735879449696777,0,0,0,0,0,0,0,0,0,0,0,4.2709917489741835,0,3.39241983598801,0,0,-1.331068142129953,0,0,0,0,0,0,0,0,0,0.7074762863864754,0.6282147594299915,0,-0.37456274874847334,0,0,2.944868950856423,-0.24134390028617833,-0.5386460100077469,-1.1999975792250488,0,0,0,0,-0.2683831138468998,0,-0.45988528798155565,0,0,-0.496550835925068,0,0,0,-0.3470127488219826,-0.5290838903655457,-0.5131957130743396,1.127583204860758,0,-0.762186340403325,0,-1.097226489587116,-1.1813377175899673,-0.7012650519636269,0,0,0,0,0,1.405698582673947,0,0,-0.4922579679561743,0,0,0,-0.5483298336302503,-0.5393392913026842,-0.37311495740941764,-0.7553911036236617,0,0,0,-0.5540712051139763,-0.5964875149514325,-0.38518220997446767,-0.518943137504485,-0.5580834280352559,0,0,0,-0.19856282102967046,0,-0.10158217182027314,-0.47692774902666585,0,1.7287356973979384
1,0,0,0,-0.1441694976248948,0.3567225691248509,0,0,-0.34956163503825327,-0.24445581921199283,-0.8393712689066224,0,-0.2054621488279653,-0.48855636758581655,-0.32378569931541107,-0.35819979254609086,0,0,-0.32549618953351345,0,0,0,0,0,0,0,0,0,-0.9622944100401353,0,0.4302513565766641,0,1.5735879449696777,0,0,0,0,0,0,0,0,0,0,0,4.412058157282529,0,3.39241983598801,0,0,-1.8893806096948764,0,0,0,0,0,0,0,0,0,0.7382999981135696,0.6282147594299915,0,-0.37456274874847334,0,0,4.526905339365103,-0.24134390028617833,-0.5386460100077469,-1.1999975792250488,0,0,0,0,-0.2683831138468998,0,-0.45988528798155565,0,0,-0.496550835925068,0,0,0,-0.3470127488219826,-0.5290838903655457,-0.5131957130743396,1.127583204860758,0,-0.41087666116995736,0,-1.097226489587116,-1.1813377175899673,-0.7012650519636269,0,0,0,0,0,1.5825658869297439,0,0,-0.4922579679561743,0,0,0,-0.5483298336302503,-0.5393392913026842,-0.37311495740941764,-0.7553911036236617,0,0,0,-0.5540712051139763,-0.5964875149514325,-0.38518220997446767,-0.518943137504485,-0.5580834280352559,0,0,0,-0.19856282102967046,0,-0.10158217182027314,-0.5986365675014155,0,1.7287356973979384
1,0,0,0,-0.1441694976248948,0.3567225691248509,0,0,-0.34956163503825327,-0.24445581921199283,-0.8393712689066224,0,-0.2054621488279653,-0.48855636758581655,-0.32378569931541107,-0.35819979254609086,0,0,-0.32549618953351345,0,0,0,0,0,0,0,0,0,-0.9622944100401353,0,-0.6054739419732904,0,1.5735879449696777,0,0,0,0,0,0,0,0,0,0,0,4.412058157282529,0,3.39241983598801,0,0,-3.006005544824725,0,0,0,0,0,0,0,0,0,0.7382999981135696,0.6282147594299915,0,-0.37456274874847334,0,0,4.526905339365103,-0.24134390028617833,-0.5386460100077469,-1.1999975792250488,0,0,0,0,-0.2683831138468998,0,-0.45988528798155565,0,0,-0.496550835925068,0,0,0,-0.3470127488219826,-0.5290838903655457,-0.5131957130743396,1.127583204860758,0,-0.41087666116995736,0,-1.097226489587116,-1.1813377175899673,-0.7012650519636269,0,0,0,0,0,1.5825658869297439,0,0,-0.4922579679561743,0,0,0,-0.5483298336302503,-0.5393392913026842,-0.37311495740941764,-0.7553911036236617,0,0,0,-0.5540712051139763,-0.5964875149514325,-0.38518220997446767,-0.518943137504485,-0.5580834280352559,0,0,0,-0.19856282102967046,0,-0.10158217182027314,-0.5986365675014155,0,1.7287356973979384
1,0,0,0,-0.1441694976248948,0.10296598128207643,0,0,-0.34956163503825327,-0.24445581921199283,-0.8393712689066224,0,-0.2054621488279653,-0.48855636758581655,-0.32378569931541107,-0.35819979254609086,0,0,-0.32549618953351345,0,0,0,0,0,0,0,0,0,-1.348709249090522,0,-0.6054739419732904,0,1.2830820149215647,0,0,0,0,0,0,0,0,0,0,0,4.412058157282529,0,3.39241983598801,0,0,-3.006005544824725,0,0,0,0,0,0,0,0,0,0.7382999981135696,0.5706107678330934,0,-0.37456274874847334,0,0,4.526905339365103,-0.24134390028617833,-0.5386460100077469,-1.1999975792250488,0,0,0,0,-0.2683831138468998,0,-0.45988528798155565,0,0,-0.496550835925068,0,0,0,-0.3470127488219826,-0.5290838903655457,-0.5131957130743396,0.700726015761077,0,-0.41087666116995736,0,-1.097226489587116,-1.1813377175899673,-0.7012650519636269,0,0,0,0,0,1.7594331911855408,0,0,-0.4922579679561743,0,0,0,-0.5483298336302503,-0.5393392913026842,-0.37311495740941764,-0.7553911036236617,0,0,0,-0.5540712051139763,-0.5964875149514325,-0.38518220997446767,-0.518943137504485,-0.5580834280352559,0,0,0,-0.19856282102967046,0,-0.10158217182027314,-0.5986365675014155,0,1.8070159956369913
1,0,0,0,-0.1441694976248948,0.10296598128207643,0,0,-0.34956163503825327,-0.24445581921199283,-0.8393712689066224,0,-0.2054621488279653,-0.48855636758581655,-0.32378569931541107,-0.35819979254609086,0,0,-0.32549618953351345,0,0,0,0,0,0,0,0,0,-1.348709249090522,0,-0.6054739419732904,0,1.2830820149215647,0,0,0,0,0,0,0,0,0,0,0,4.412058157282529,0,3.39241983598801,0,0,-3.006005544824725,0,0,0,0,0,0,0,0,0,0.7382999981135696,0.5706107678330934,0,-0.37456274874847334,0,0,4.526905339365103,-0.24134390028617833,-0.5386460100077469,-1.1999975792250488,0,0,0,0,-0.2683831138468998,0,-0.45988528798155565,0,0,-0.496550835925068,0,0,0,-0.3470127488219826,-0.5290838903655457,-0.5131957130743396,0.700726015761077,0,-0.41087666116995736,0,-1.097226489587116,-1.1813377175899673,-0.7012650519636269,0,0,0,0,0,1.7594331911855408,0,0,-0.4922579679561743,0,0,0,-0.5483298336302503,-0.5393392913026842,-0.37311495740941764,-0.7553911036236617,0,0,0,-0.5540712051139763,-0.5964875149514325,-0.38518220997446767,-0.518943137504485,-0.5580834280352559,0,0,0,-0.19856282102967046,0,-0.10158217182027314,-0.5986365675014155,0,1.8070159956369913
1,0,0,0,-0.1441694976248948,0.10296598128207643,0,0,-0.34956163503825327,-0.24445581921199283,-0.8393712689066224,0,-0.2054621488279653,-0.48855636758581655,-0.32378569931541107,-0.35819979254609086,0,0,-0.32549618953351345,0,0,0,0,0,0,0,0,0,-1.348709249090522,0,-0.6054739419732904,0,1.2830820149215647,0,0,0,0,0,0,0,0,0,0,0,4.412058157282529,0,3.39241983598801,0,0,-3.006005544824725,0,0,0,0,0,0,0,0,0,0.7382999981135696,0.5706107678330934,0,-0.37456274874847334,0,0,4.526905339365103,-0.24134390028617833,-0.5386460100077469,-1.1999975792250488,0,0,0,0,-0.2683831138468998,0,-0.45988528798155565,0,0,-0.496550835925068,0,0,0,-0.3470127488219826,-0.5290838903655457,-0.5131957130743396,0.700726015761077,0,-0.41087666116995736,0,-1.097226489587116,-1.1813377175899673,-0.7012650519636269,0,0,0,0,0,1.7594331911855408,0,0,-0.4922579679561743,0,0,0,-0.5483298336302503,-0.5393392913026842,-0.37311495740941764,-0.7553911036236617,0,0,0,-0.5540712051139763,-0.5964875149514325,-0.38518220997446767,-0.518943137504485,-0.5580834280352559,0,0,0,-0.19856282102967046,0,-0.10158217182027314,-0.5986365675014155,0,1.8070159956369913
3,0,0,0,-0.8910238766731674,0.18755151056300126,0,0,-0.34956163503825327,-0.24445581921199283,-0.8393712689066224,0,-0.2054621488279653,-0.48855636758581655,-0.32378569931541107,-0.35819979254609086,0,0,-0.32549618953351345,0,0,0,0,0,0,0,0,0,-1.5419166686157153,0,-0.6054739419732904,0,1.1862467049055272,0,0,0,0,0,0,0,0,0,0,0,4.412058157282529,0,4.990386614068161,0,0,-3.006005544824725,0,0,0,0,0,0,0,0,0,-0.833709299968254,0.5706107678330934,0,-0.37456274874847334,0,0,-0.219203826160942,-0.24134390028617833,-0.5386460100077469,-1.1999975792250488,0,0,0,0,-0.2683831138468998,0,-0.45988528798155565,0,0,-0.496550835925068,0,0,0,-0.3470127488219826,-0.5290838903655457,-0.5131957130743396,1.2342975021356781,0,-0.41087666116995736,0,-1.097226489587116,-1.1813377175899673,-0.7012650519636269,0,0,0,0,0,1.7594331911855408,0,0,-0.4922579679561743,0,0,0,-0.5483298336302503,-0.5393392913026842,-0.37311495740941764,-0.7553911036236617,0,0,0,-0.5540712051139763,-0.5964875149514325,-0.38518220997446767,-0.518943137504485,-0.5580834280352559,0,0,0,-0.19856282102967046,0,-0.10158217182027314,-0.9637630229256633,0,2.198417486832256
3,0,0,0,-0.8910238766731674,0.20164909877648912,0,0,-0.34956163503825327,-0.24445581921199283,-0.8393712689066224,0,-0.2054621488279653,-0.48855636758581655,-0.32378569931541107,-0.35819979254609086,0,0,-0.32549618953351345,0,0,0,0,0,0,0,0,0,-1.5419166686157153,0,-0.6054739419732904,0,1.21852514157754,0,0,0,0,0,0,0,0,0,0,0,4.412058157282529,0,4.990386614068161,0,0,-2.691954781819455,0,0,0,0,0,0,0,0,0,-0.833709299968254,0.5706107678330934,0,-0.37456274874847334,0,0,-0.219203826160942,-0.24134390028617833,-0.281793853146229,-1.1999975792250488,0,0,0,0,-0.2683831138468998,0,-0.45988528798155565,0,0,-0.496550835925068,0,0,0,-0.3470127488219826,-0.5290838903655457,-0.5131957130743396,1.2342975021356781,0,-0.3838528396904679,0,-1.097226489587116,-1.1813377175899673,-0.7012650519636269,0,0,0,0,0,1.8773447273560722,0,0,-0.4922579679561743,0,0,0,-0.5483298336302503,-0.5393392913026842,-0.37311495740941764,-0.7553911036236617,0,0,0,-0.5540712051139763,-0.5964875149514325,-0.38518220997446767,-0.518943137504485,-0.5580834280352559,0,0,0,-0.19856282102967046,0,-0.10158217182027314,-1.7670412248590084,0,2.198417486832256
3,0,0,0,-0.8910238766731674,0.27213703984392607,0,0,-0.34956163503825327,-0.24445581921199283,-0.8393712689066224,0,-0.2054621488279653,-0.48855636758581655,-0.32378569931541107,-0.35819979254609086,0,0,-0.32549618953351345,0,0,0,0,0,0,0,0,0,-1.5419166686157153,0,-0.6054739419732904,0,1.3799173249376024,0,0,0,0,0,0,0,0,0,0,0,4.412058157282529,0,4.990386614068161,0,0,-1.1217009667931066,0,0,0,0,0,0,0,0,0,-0.833709299968254,0.5706107678330934,0,-0.37456274874847334,0,0,-0.219203826160942,-0.24134390028617833,1.0024669311613623,-1.1999975792250488,0,0,0,0,-0.2683831138468998,0,-0.45988528798155565,0,0,-0.496550835925068,0,0,0,-0.3470127488219826,-0.5290838903655457,-0.5131957130743396,1.2342975021356781,0,-0.24873373229301823,0,-1.097226489587116,-1.1813377175899673,-0.7012650519636269,0,0,0,0,0,2.466902408208728,0,0,-0.4922579679561743,0,0,0,-0.5483298336302503,-0.5393392913026842,-0.37311495740941764,-0.7553911036236617,0,0,0,-0.5540712051139763,-0.5964875149514325,-0.38518220997446767,-0.518943137504485,-0.5580834280352559,0,0,0,-0.19856282102967046,0,-0.10158217182027314,-1.7670412248590084,0,2.198417486832256
3,0,0,0,-0.8910238766731674,0.27213703984392607,0,0,-0.34956163503825327,-0.24445581921199283,-0.8393712689066224,0,-0.2054621488279653,-0.48855636758581655,-0.32378569931541107,-0.35819979254609086,0,0,-0.32549618953351345,0,0,0,0,0,0,0,0,0,-1.4646337008056383,0,-0.6054739419732904,0,1.4380185109472252,0,0,0,0,0,0,0,0,0,0,0,4.454378079775033,0,4.990386614068161,0,0,-1.1007642492594216,0,0,0,0,0,0,0,0,0,-0.5747901214606598,0.6051731627912319,0,-0.37456274874847334,0,0,-0.219203826160942,-0.24134390028617833,1.0024669311613623,-1.1999975792250488,0,0,0,0,-0.2683831138468998,0,-0.45988528798155565,0,0,-0.496550835925068,0,0,0,-0.3470127488219826,-0.5290838903655457,-0.5131957130743396,1.2342975021356781,0,-0.20009085362993698,0,-1.097226489587116,-1.1813377175899673,-0.7012650519636269,0,0,0,0,0,2.466902408208728,0,0,-0.4922579679561743,0,0,0,-0.5483298336302503,-0.5393392913026842,-0.37311495740941764,-0.7553911036236617,0,0,0,-0.5540712051139763,-0.5964875149514325,-0.38518220997446767,-0.518943137504485,-0.5580834280352559,0,0,0,-0.19856282102967046,0,-0.10158217182027314,-1.7670412248590084,0,2.198417486832256
