label,00:0f:e2:35:c0:d6,00:1d:0f:92:b6:e4,00:25:92:29:eb:9e,14:3d:f2:b9:d5:00,14:3d:f2:b9:d5:03,14:75:90:80:7b:aa,1c:87:2c:cf:8d:28,20:6b:e7:47:c0:4d,28:6c:07:3f:bb:48,28:c6:8e:d6:46:d6,30:b4:9e:8a:07:61,30:fc:68:bf:f0:f9,34:2e:b6:ce:be:d8,34:2e:b6:ce:be:d9,34:2e:b6:ce:be:dc,34:2e:b6:ce:be:dd,34:2e:b6:ce:be:de,34:2e:b6:fe:be:dc,38:83:45:a7:39:e8,3e:a5:81:40:ba:e1,42:23:43:d8:43:ac,42:49:0f:38:58:cc,48:7d:2e:4b:1f:0e,50:2b:73:d8:1d:2e,5c:63:bf:cd:60:fe,6e:e8:5c:e3:cd:35,70:af:6a:71:3b:d5,70:ba:ef:c5:c3:80,70:ba:ef:c5:c3:90,70:ba:ef:c6:03:e0,70:ba:ef:c6:03:f0,70:ba:ef:c6:19:60,70:ba:ef:c6:19:70,70:ba:ef:c6:a6:00,70:ba:ef:c6:a6:10,70:ba:ef:c6:a9:30,70:ba:ef:c6:ab:e0,70:ba:ef:c6:ab:f0,70:ba:ef:c6:b3:c0,70:ba:ef:c6:b3:d0,70:ba:ef:c6:b7:10,70:ba:ef:c6:b8:20,70:ba:ef:c6:b8:30,70:ba:ef:c6:b8:b0,70:ba:ef:c6:bc:10,70:ba:ef:cb:75:80,70:ba:ef:cb:75:90,70:ba:ef:cb:82:20,70:ba:ef:cb:82:30,70:ba:ef:cb:82:c0,70:ba:ef:cb:83:f0,70:ba:ef:cb:c1:80,70:ba:ef:cb:c1:90,70:ba:ef:cb:d9:c0,70:ba:ef:cb:d9:d0,70:ba:ef:cb:da:20,70:ba:ef:cb:da:30,70:ba:ef:cb:dc:d0,70:ba:ef:cb:e4:e0,70:ba:ef:cb:e4:f0,70:ba:ef:cb:e8:40,70:ba:ef:cb:e8:50,74:3a:20:13:41:f0,74:3a:20:13:46:70,74:3a:20:13:76:30,74:3a:20:13:7c:20,74:3a:20:13:7c:30,74:7d:24:ac:56:3c,74:7d:24:ac:56:3d,76:40:bb:75:30:42,76:99:79:c0:a6:16,78:62:56:a4:5e:94,78:62:56:a4:5e:95,78:62:56:a4:5e:98,78:62:56:f4:5e:98,7a:a5:1b:7a:b2:50,80:89:17:62:5e:ee,80:e4:55:b3:52:aa,80:e4:55:b3:52:ab,80:ea:07:29:02:04,82:b5:d2:bf:70:a3,84:1b:5e:e3:b6:00,86:e4:55:b3:52:aa,86:e4:55:b3:52:ab,8c:53:c3:51:2e:9c,8c:a6:df:7e:5a:7f,8c:a6:df:7e:5a:81,92:cd:b6:5b:1e:8f,9c:3d:cf:14:26:21,9c:3d:cf:14:26:22,9c:3d:cf:14:26:23,a4:93:3f:66:55:de,a6:5f:cc:cf:3d:59,a8:6b:7c:d7:74:6c,a8:6b:7c:d7:74:6e,b0:7f:b9:7f:48:53,b0:7f:b9:7f:48:54,b2:28:c7:b8:d3:0a,b6:da:19:28:2c:58,b8:f8:83:ff:66:a4,bc:46:99:df:4a:eb,c2:52:16:0f:7a:b3,c4:36:55:45:f3:19,d0:76:e7:09:06:7b,d2:9e:3b:db:2b:88,d4:6a:6a:50:97:6f,d6:6a:6a:9d:f0:01,dc:72:9b:c9:6d:ce,e0:05:c5:26:3d:86,ec:26:ca:13:7f:0a,f0:10:90:44:7e:60,f0:10:90:44:7e:70,f0:10:90:44:a2:c0,f0:10:90:44:a2:d0,f0:10:90:44:a6:40,f0:10:90:44:a6:50,f2:1b:fc:8e:3a:0b,f4:63:1f:7d:f1:af,f8:9a:78:df:14:90,f8:9a:78:df:14:91,f8:9a:78:df:14:95,f8:d1:11:e6:b4:3c,fc:7c:02:ff:41:c9,fe:7c:02:ef:41:c9
1,-0.10057998103240909,0,-0.6274843042576882,0.3559000483663417,-0.3606825429154889,-0.27264924029240317,-0.28877557184145936,-0.4240694021777485,-0.15724423758434045,-1.504929948944493,0,-0.2766040022333546,-0.46222355900978257,-0.17214766036916487,-0.4601151089828047,-0.2284864177649488,-0.3674995226417009,-0.40497571016265616,-0.825589947336389,0,-0.2099160544819954,-0.4341382515818408,-0.4922603181625196,0,-0.44034509924211646,0,-1.1818625421732742,-1.5001026527733037,-1.6487428980083025,-0.6570232026839302,-0.40770167192790563,1.448538782230094,0.820182862972501,-1.4991305520361309,-0.5169205679632961,0,-1.5312126959660628,-0.47926704128023223,-0.9172459396586803,-0.262306065389493,-0.46908472425250636,-1.0914431891301142,-1.0640624413222362,2.89888369536633,-0.2628203182916869,2.9982553751528584,3.5892774602173896,-1.269422161268654,-2.196580418131061,0,-0.3299894627652466,-0.5882050619992967,-0.6495829117660099,-2.033398741693357,-0.3821028141205508,-0.629436644451824,-1.3748370828607381,-0.23807159591372892,-0.7808079348714024,-0.05558811487023139,-0.797155969397311,-0.6039873515541442,-0.47436714062028523,-0.3690251488851163,3.454669837521717,-0.4346495058261661,0.20649643181936228,-1.0096134270055064,-1.7424800724848772,-0.4521388211763895,0,-1.000518019069948,-0.42359992324658957,-0.7182174863878419,-0.6111299635167291,1.1019093315691477,-0.647267446448166,-1.0564348061748687,-0.7988403840338665,1.4781998026242036,0,-0.3661430699058489,-1.2507471088425244,-0.7813896759602226,0.7121618440520439,-0.39496803898478966,-0.7840803588483203,-0.11827317572201,-1.3163449218180483,-1.5362608269430247,-0.8344752472579415,0,0,-1.3730412465742274,-0.30589796142374726,1.7874590349417525,2.1870817903916695,0,0,-0.6416412428395035,-1.3273912210517722,1.6727420427318551,0,-0.46125570297499485,0,-0.4725841973289101,-0.7736578375501295,0,-0.5747199867189317,-0.21080637313080752,-0.7379360230806293,-0.9122435601728741,-0.4424516504500251,-0.2693533325969589,-0.6838034791273498,-0.8957680770930437,0,0,-0.20994849074882635,-0.11384930153916825,-0.06969493514978176,0,0.4602053521231595,1.81493832744338
1,-0.24992134801470997,0,-0.6274843042576882,0.3559000483663417,-0.06703723846223685,-0.27264924029240317,-0.28877557184145936,-0.4240694021777485,-0.15724423758434045,-1.504929948944493,0,-0.2766040022333546,-0.46222355900978257,-0.17214766036916487,-0.4601151089828047,-0.2284864177649488,-0.3674995226417009,-0.40497571016265616,-0.825589947336389,0,-0.2099160544819954,-0.4341382515818408,-0.4922603181625196,0,-0.44034509924211646,0,-1.1818625421732742,-1.7006433703980361,-1.6487428980083025,-0.6570232026839302,-0.40770167192790563,0.8136235080625143,0.4656079873921886,-1.6662942071085582,-0.5169205679632961,0,-1.5312126959660628,-0.47926704128023223,-0.9172459396586803,-0.262306065389493,-0.46908472425250636,-1.0914431891301142,-1.0640624413222362,2.89888369536633,-0.2628203182916869,2.9982553751528584,3.5892774602173896,-1.269422161268654,-2.196580418131061,0,-0.3299894627652466,-0.5882050619992967,-0.6495829117660099,-0.3584652433300851,-0.3821028141205508,-0.629436644451824,-1.3748370828607381,-0.23807159591372892,-0.7808079348714024,-0.05558811487023139,-2.021486038166842,-0.6039873515541442,-0.47436714062028523,-0.3690251488851163,3.454669837521717,-0.4346495058261661,0.059847464969297486,-1.9332041491693197,-1.7424800724848772,-0.4521388211763895,0,-1.000518019069948,-0.42359992324658957,-0.7182174863878419,-0.6111299635167291,1.1710255082804744,-0.647267446448166,-1.0564348061748687,-0.7988403840338665,1.854740573745569,0,-0.3661430699058489,-1.2507471088425244,-0.7813896759602226,1.0376366317691719,-0.17583220895900054,-0.7840803588483203,-0.11827317572201,-1.3163449218180483,-1.5362608269430247,-0.8344752472579415,0,0,-1.3730412465742274,-0.30589796142374726,2.025514219915688,1.7555306717437567,0,0,-0.6416412428395035,-1.3273912210517722,1.6727420427318551,0,-0.46125570297499485,0,-0.4725841973289101,-0.7736578375501295,0,-0.5747199867189317,-0.21080637313080752,-0.7379360230806293,-0.9122435601728741,-0.4424516504500251,-0.2693533325969589,-0.6838034791273498,-0.8957680770930437,0,0,-0.20994849074882635,-0.11384930153916825,-0.06969493514978176,0,0.4602053521231595,2.1428083309909605
1,-0.24992134801470997,0,-0.6274843042576882,0.3559000483663417,-0.06703723846223685,-0.27264924029240317,-0.28877557184145936,-0.4240694021777485,-0.15724423758434045,-1.504929948944493,0,-0.2766040022333546,-0.46222355900978257,-0.17214766036916487,-0.4601151089828047,-0.2284864177649488,-0.3674995226417009,-0.40497571016265616,-0.825589947336389,0,-0.2099160544819954,-0.4341382515818408,-0.4922603181625196,0,-0.44034509924211646,0,-1.1818625421732742,-1.7006433703980361,-1.6487428980083025,-0.6570232026839302,-0.40770167192790563,0.8136235080625143,0.4656079873921886,-1.6662942071085582,-0.5169205679632961,0,-1.5312126959660628,-0.47926704128023223,-0.9172459396586803,-0.262306065389493,-0.46908472425250636,-1.0914431891301142,-1.0640624413222362,2.89888369536633,-0.2628203182916869,2.9982553751528584,3.5892774602173896,-1.269422161268654,-2.196580418131061,0,-0.3299894627652466,-0.5882050619992967,-0.6495829117660099,-0.3584652433300851,-0.3821028141205508,-0.629436644451824,-1.3748370828607381,-0.23807159591372892,-0.7808079348714024,-0.05558811487023139,-2.021486038166842,-0.6039873515541442,-0.47436714062028523,-0.3690251488851163,3.454669837521717,-0.4346495058261661,0.059847464969297486,-1.9332041491693197,-1.7424800724848772,-0.4521388211763895,0,-1.000518019069948,-0.42359992324658957,-0.7182174863878419,-0.6111299635167291,1.1710255082804744,-0.647267446448166,-1.0564348061748687,-0.7988403840338665,1.854740573745569,0,-0.3661430699058489,-1.2507471088425244,-0.7813896759602226,1.0376366317691719,-0.17583220895900054,-0.7840803588483203,-0.11827317572201,-1.3163449218180483,-1.5362608269430247,-0.8344752472579415,0,0,-1.3730412465742274,-0.30589796142374726,2.025514219915688,1.7555306717437567,0,0,-0.6416412428395035,-1.3273912210517722,1.6727420427318551,0,-0.46125570297499485,0,-0.4725841973289101,-0.7736578375501295,0,-0.5747199867189317,-0.21080637313080752,-0.7379360230806293,-0.9122435601728741,-0.4424516504500251,-0.2693533325969589,-0.6838034791273498,-0.8957680770930437,0,0,-0.20994849074882635,-0.11384930153916825,-0.06969493514978176,0,0.4602053521231595,2.1428083309909605
1,-0.24992134801470997,0,-0.6274843042576882,0.3559000483663417,-0.06703723846223685,-0.27264924029240317,-0.28877557184145936,-0.4240694021777485,-0.15724423758434045,-1.504929948944493,0,-0.2766040022333546,-0.46222355900978257,-0.17214766036916487,-0.4601151089828047,-0.2284864177649488,-0.3674995226417009,-0.40497571016265616,-0.825589947336389,0,-0.2099160544819954,-0.4341382515818408,-0.4922603181625196,0,-0.44034509924211646,0,-1.1818625421732742,-1.7006433703980361,-1.6487428980083025,-0.6570232026839302,-0.40770167192790563,0.8136235080625143,0.4656079873921886,-1.6662942071085582,-0.5169205679632961,0,-1.5312126959660628,-0.47926704128023223,-0.9172459396586803,-0.262306065389493,-0.46908472425250636,-1.0914431891301142,-1.0640624413222362,2.89888369536633,-0.2628203182916869,2.9982553751528584,3.5892774602173896,-1.269422161268654,-2.196580418131061,0,-0.3299894627652466,-0.5882050619992967,-0.6495829117660099,-0.3584652433300851,-0.3821028141205508,-0.629436644451824,-1.3748370828607381,-0.23807159591372892,-0.7808079348714024,-0.05558811487023139,-2.021486038166842,-0.6039873515541442,-0.47436714062028523,-0.3690251488851163,3.454669837521717,-0.4346495058261661,0.059847464969297486,-1.9332041491693197,-1.7424800724848772,-0.4521388211763895,0,-1.000518019069948,-0.42359992324658957,-0.7182174863878419,-0.6111299635167291,1.1710255082804744,-0.647267446448166,-1.0564348061748687,-0.7988403840338665,1.854740573745569,0,-0.3661430699058489,-1.2507471088425244,-0.7813896759602226,1.0376366317691719,-0.17583220895900054,-0.7840803588483203,-0.11827317572201,-1.3163449218180483,-1.5362608269430247,-0.8344752472579415,0,0,-1.3730412465742274,-0.30589796142374726,2.025514219915688,1.7555306717437567,0,0,-0.6416412428395035,-1.3273912210517722,1.6727420427318551,0,-0.46125570297499485,0,-0.4725841973289101,-0.7736578375501295,0,-0.5747199867189317,-0.21080637313080752,-0.7379360230806293,-0.9122435601728741,-0.4424516504500251,-0.2693533325969589,-0.6838034791273498,-0.8957680770930437,0,0,-0.20994849074882635,-0.11384930153916825,-0.06969493514978176,0,0.4602053521231595,2.1428083309909605
1,-0.24992134801470997,0,-0.6274843042576882,0.3559000483663417,-0.06703723846223685,-0.27264924029240317,-0.28877557184145936,-0.4240694021777485,-0.15724423758434045,-1.504929948944493,0,-0.2766040022333546,-0.46222355900978257,-0.17214766036916487,-0.4601151089828047,-0.2284864177649488,-0.3674995226417009,-0.40497571016265616,-0.825589947336389,0,-0.2099160544819954,-0.4341382515818408,-0.4922603181625196,0,-0.44034509924211646,0,-1.1818625421732742,-1.7006433703980361,-1.6487428980083025,-0.6570232026839302,-0.40770167192790563,0.8136235080625143,0.4656079873921886,-1.6662942071085582,-0.5169205679632961,0,-1.5312126959660628,-0.47926704128023223,-0.9172459396586803,-0.262306065389493,-0.46908472425250636,-1.0914431891301142,-1.0640624413222362,2.89888369536633,-0.2628203182916869,2.9982553751528584,3.5892774602173896,-1.269422161268654,-2.196580418131061,0,-0.3299894627652466,-0.5882050619992967,-0.6495829117660099,-0.3584652433300851,-0.3821028141205508,-0.629436644451824,-1.3748370828607381,-0.23807159591372892,-0.7808079348714024,-0.05558811487023139,-2.021486038166842,-0.6039873515541442,-0.47436714062028523,-0.3690251488851163,3.454669837521717,-0.4346495058261661,0.059847464969297486,-1.9332041491693197,-1.7424800724848772,-0.4521388211763895,0,-1.000518019069948,-0.42359992324658957,-0.7182174863878419,-0.6111299635167291,1.1710255082804744,-0.647267446448166,-1.0564348061748687,-0.7988403840338665,1.854740573745569,0,-0.3661430699058489,-1.2507471088425244,-0.7813896759602226,1.0376366317691719,-0.17583220895900054,-0.7840803588483203,-0.11827317572201,-1.3163449218180483,-1.5362608269430247,-0.8344752472579415,0,0,-1.3730412465742274,-0.30589796142374726,2.025514219915688,1.7555306717437567,0,0,-0.6416412428395035,-1.3273912210517722,1.6727420427318551,0,-0.46125570297499485,0,-0.4725841973289101,-0.7736578375501295,0,-0.5747199867189317,-0.21080637313080752,-0.7379360230806293,-0.9122435601728741,-0.4424516504500251,-0.2693533325969589,-0.6838034791273498,-0.8957680770930437,0,0,-0.20994849074882635,-0.11384930153916825,-0.06969493514978176,0,0.4602053521231595,2.1428083309909605
1,-0.24992134801470997,0,-0.6274843042576882,0.3559000483663417,-0.06703723846223685,-0.27264924029240317,-0.28877557184145936,-0.4240694021777485,-0.15724423758434045,-1.504929948944493,0,-0.2766040022333546,-0.46222355900978257,-0.17214766036916487,-0.4601151089828047,-0.2284864177649488,-0.3674995226417009,-0.40497571016265616,-0.825589947336389,0,-0.2099160544819954,-0.4341382515818408,-0.4922603181625196,0,-0.44034509924211646,0,-1.1818625421732742,-1.7006433703980361,-1.6487428980083025,-0.6570232026839302,-0.40770167192790563,0.8136235080625143,0.4656079873921886,-1.6662942071085582,-0.5169205679632961,0,-1.5312126959660628,-0.47926704128023223,-0.9172459396586803,-0.262306065389493,-0.46908472425250636,-1.0914431891301142,-1.0640624413222362,2.89888369536633,-0.2628203182916869,2.9982553751528584,3.5892774602173896,-1.269422161268654,-2.196580418131061,0,-0.3299894627652466,-0.5882050619992967,-0.6495829117660099,-0.3584652433300851,-0.3821028141205508,-0.629436644451824,-1.3748370828607381,-0.23807159591372892,-0.7808079348714024,-0.05558811487023139,-2.021486038166842,-0.6039873515541442,-0.47436714062028523,-0.3690251488851163,3.454669837521717,-0.4346495058261661,0.059847464969297486,-1.9332041491693197,-1.7424800724848772,-0.4521388211763895,0,-1.000518019069948,-0.42359992324658957,-0.7182174863878419,-0.6111299635167291,1.1710255082804744,-0.647267446448166,-1.0564348061748687,-0.7988403840338665,1.854740573745569,0,-0.3661430699058489,-1.2507471088425244,-0.7813896759602226,1.0376366317691719,-0.17583220895900054,-0.7840803588483203,-0.11827317572201,-1.3163449218180483,-1.5362608269430247,-0.8344752472579415,0,0,-1.3730412465742274,-0.30589796142374726,2.025514219915688,1.7555306717437567,0,0,-0.6416412428395035,-1.3273912210517722,1.6727420427318551,0,-0.46125570297499485,0,-0.4725841973289101,-0.7736578375501295,0,-0.5747199867189317,-0.21080637313080752,-0.7379360230806293,-0.9122435601728741,-0.4424516504500251,-0.2693533325969589,-0.6838034791273498,-0.8957680770930437,0,0,-0.20994849074882635,-0.11384930153916825,-0.06969493514978176,0,0.4602053521231595,2.1428083309909605
3,-0.025909297541258647,0,-0.6274843042576882,0.3559000483663417,-0.2628007747644049,-0.27264924029240317,-0.28877557184145936,-0.4240694021777485,-0.15724423758434045,-1.504929948944493,0,-0.2766040022333546,-0.46222355900978257,-0.17214766036916487,-0.4601151089828047,-0.2284864177649488,-0.3674995226417009,-0.40497571016265616,-0.825589947336389,0,-0.1352354035607411,-0.4341382515818408,-0.4922603181625196,0,-0.44034509924211646,0,-1.1818625421732742,-1.8009137292104023,-1.5521452046471202,-0.6570232026839302,-0.40770167192790563,1.448538782230094,1.3520451763429695,-0.8304759317464212,-1.8064970072416986,0,0.31805481811759384,-0.47926704128023223,-0.9172459396586803,-0.262306065389493,-0.46908472425250636,-1.0914431891301142,-1.0640624413222362,-0.31303396120700105,-0.2628203182916869,4.100248850497644,4.037525460221241,0.1380965477149977,-4.5877990894249665,0,-0.3299894627652466,-0.5882050619992967,-0.6495829117660099,0.15689891001246,-0.3821028141205508,-0.629436644451824,-1.3748370828607381,-0.23807159591372892,-0.7808079348714024,0.19816949617948906,-0.35194503529929977,-0.6039873515541442,-0.47436714062028523,-0.3690251488851163,-0.2814107179689044,-0.4346495058261661,0.9397412660696863,-1.9332041491693197,-0.6088203501476651,-0.4521388211763895,0,-1.000518019069948,-0.42359992324658957,-0.7182174863878419,-0.6111299635167291,1.1019093315691477,-0.647267446448166,-1.0564348061748687,-0.7988403840338665,1.6664701881848865,0,-0.3661430699058489,-1.2507471088425244,-0.7813896759602226,0.16970386452349695,-0.029741655608474436,-1.6629897319424025,-0.11827317572201,-1.3163449218180483,-0.6936456291889456,-0.8344752472579415,0,0,-0.732450096744471,-1.207216306870896,2.6206521823505278,2.510745129377604,0,0,-0.6416412428395035,-1.3273912210517722,1.9479265253172533,0,-0.46125570297499485,0,-0.4725841973289101,-0.7736578375501295,0,-0.5747199867189317,-0.21080637313080752,-0.7379360230806293,-0.9122435601728741,-0.4424516504500251,-0.9256342685644297,-0.6838034791273498,-0.8957680770930437,0,0,-0.20994849074882635,-0.11384930153916825,-0.06969493514978176,0,0.8496471372097949,2.306743332764751
3,-0.025909297541258647,0,-0.6274843042576882,0.3559000483663417,0.03084452968884716,-0.27264924029240317,-0.28877557184145936,-0.4240694021777485,-0.15724423758434045,-1.504929948944493,0,-0.2766040022333546,-0.46222355900978257,-0.17214766036916487,-0.4601151089828047,-0.2284864177649488,-0.3674995226417009,-0.40497571016265616,-0.825589947336389,0,-0.1352354035607411,-0.4341382515818408,-0.4922603181625196,0,-0.44034509924211646,0,-0.1182092909766448,-1.1992915763362049,-1.5521452046471202,-0.6570232026839302,-0.40770167192790563,1.131081145146304,1.79526377081836,-0.9140577592826349,-0.2926464046105305,0,0.31805481811759384,-0.47926704128023223,-0.9172459396586803,-0.262306065389493,-0.46908472425250636,-1.0914431891301142,-1.0640624413222362,1.5464973136512432,-0.2628203182916869,4.100248850497644,3.4398614602161057,-0.46512575613513873,-2.055920496290243,0,-0.3299894627652466,-0.5882050619992967,0.21740725418036785,0.15689891001246,-0.3821028141205508,-0.629436644451824,-1.3748370828607381,-0.23807159591372892,-0.7808079348714024,0.19816949617948906,-0.35194503529929977,-0.6039873515541442,-0.47436714062028523,-0.3690251488851163,-0.2814107179689044,-0.4346495058261661,0.9397412660696863,-1.9332041491693197,-1.7424800724848772,-0.4521388211763895,0,-1.000518019069948,-0.42359992324658957,-0.7182174863878419,-0.6111299635167291,1.1710255082804744,-0.647267446448166,-1.0564348061748687,-0.7988403840338665,1.6664701881848865,0,-0.3661430699058489,-1.2507471088425244,-0.7813896759602226,0.16970386452349695,-0.029741655608474436,-0.6082984842295037,-0.11827317572201,-1.3163449218180483,-0.6936456291889456,-0.8344752472579415,0,0,-0.9459804800210565,-1.207216306870896,3.096762552298399,3.265959587011452,0,0,-0.6416412428395035,-1.3273912210517722,1.9479265253172533,0,-0.46125570297499485,0,-0.4725841973289101,-0.7736578375501295,0,-0.5747199867189317,-0.21080637313080752,-0.7379360230806293,-0.9122435601728741,-0.4424516504500251,-0.9256342685644297,-0.6838034791273498,-0.8957680770930437,0,0,-0.20994849074882635,-0.11384930153916825,-0.06969493514978176,0,0.8496471372097949,2.306743332764751
3,-0.025909297541258647,0,-0.6274843042576882,0.3559000483663417,0.12872629783993117,-0.27264924029240317,-0.28877557184145936,-0.4240694021777485,-0.15724423758434045,-1.504929948944493,0,-0.2766040022333546,-0.46222355900978257,-0.17214766036916487,-0.4601151089828047,-0.2284864177649488,-0.3674995226417009,-0.40497571016265616,-0.825589947336389,0,-0.1352354035607411,-0.4341382515818408,-0.4922603181625196,0,-0.44034509924211646,0,-0.1182092909766448,-1.1992915763362049,-1.455547511285938,-0.6570232026839302,-0.40770167192790563,0.9988071296947252,1.79526377081836,-1.2623153740168591,-0.2926464046105305,0,-1.5312126959660628,-0.47926704128023223,-0.9172459396586803,-0.262306065389493,-0.46908472425250636,-1.0914431891301142,-1.0640624413222362,2.109991639365862,-0.2628203182916869,4.100248850497644,3.5643747935505083,-0.5991751569907255,-2.196580418131061,0,-0.3299894627652466,-0.5882050619992967,0.21740725418036785,0.15689891001246,1.408809306330771,-0.629436644451824,-1.3748370828607381,-0.23807159591372892,0.69396239103904,0.27218213273565783,-0.35194503529929977,-0.6039873515541442,-0.47436714062028523,-0.3690251488851163,2.548953339220961,-0.4346495058261661,0.7197678157945891,-1.9332041491693197,-1.7424800724848772,-0.4521388211763895,0,-1.000518019069948,-0.42359992324658957,-0.7182174863878419,-0.6111299635167291,1.5281257546223277,-0.647267446448166,-1.0564348061748687,-0.7988403840338665,1.5409565978110984,0,-0.3661430699058489,-1.2507471088425244,-0.7813896759602226,1.0376366317691719,-0.029741655608474436,-0.6082984842295037,-0.11827317572201,-1.3163449218180483,-0.6936456291889456,-0.8344752472579415,0,0,-0.9459804800210565,-1.207216306870896,3.195952212704206,3.553660332776727,0,0,-0.6416412428395035,-1.3273912210517722,1.6727420427318551,0,-0.46125570297499485,0,-0.4725841973289101,-0.7736578375501295,0,-0.5747199867189317,-0.21080637313080752,-0.7379360230806293,-0.2315221429049529,-0.4424516504500251,-0.1964332286005733,-0.6838034791273498,-0.8957680770930437,0,0,-0.20994849074882635,-0.11384930153916825,-0.06969493514978176,0,1.0010967202990426,1.896905828330275
3,-0.20511893792002012,0,-0.6274843042576882,0.3559000483663417,0.12872629783993117,-0.27264924029240317,-0.28877557184145936,-0.4240694021777485,-0.15724423758434045,-1.504929948944493,0,-0.2766040022333546,-0.46222355900978257,-0.17214766036916487,-0.4601151089828047,-0.2284864177649488,-0.3674995226417009,-0.40497571016265616,-0.825589947336389,0,-0.1352354035607411,-0.4341382515818408,-0.4922603181625196,0,-0.44034509924211646,0,-0.1182092909766448,-1.1992915763362049,-1.455547511285938,-0.6570232026839302,-0.40770167192790563,1.035843854021167,1.8661787459344223,-1.1982359729057621,-0.2926464046105305,0,-1.5312126959660628,-0.47926704128023223,-0.9172459396586803,-0.262306065389493,-0.46908472425250636,-1.0914431891301142,-0.3848159357364649,2.222690504508787,-0.2628203182916869,4.100248850497644,3.5892774602173896,-0.18362201433840725,-2.196580418131061,0,-0.3299894627652466,-0.5882050619992967,0.21740725418036785,0.15689891001246,1.766991730421034,-0.629436644451824,-1.3748370828607381,-0.23807159591372892,0.69396239103904,0.2616088989419192,-0.35194503529929977,-0.6039873515541442,-0.47436714062028523,-0.3690251488851163,3.658456049639388,-0.4346495058261661,0.7197678157945891,-1.9332041491693197,-0.8355522946151073,-0.4521388211763895,0,-1.000518019069948,-0.42359992324658957,-0.7182174863878419,-0.6111299635167291,1.5857225685484333,-0.647267446448166,-1.0564348061748687,-0.7988403840338665,1.572334995404545,0,-0.3661430699058489,-1.2507471088425244,-0.7813896759602226,1.2112231852183064,-0.029741655608474436,-0.6082984842295037,-0.11827317572201,-1.3163449218180483,-0.6936456291889456,-0.8344752472579415,0,0,-0.9459804800210565,-1.207216306870896,3.215790144785367,3.5896229259973866,0,0,-0.6416412428395035,-1.3273912210517722,1.6727420427318551,0,-0.46125570297499485,0,-0.4725841973289101,-0.7736578375501295,0,-0.5747199867189317,-0.21080637313080752,-0.7379360230806293,-0.09537785945136865,-0.4424516504500251,-0.1964332286005733,-0.6838034791273498,-0.8957680770930437,0,0,-0.20994849074882635,-0.11384930153916825,-0.06969493514978176,0,0.8756099228822376,2.15920183116834
